player_name,yearDraft,yearCombine,numberPickOverall,position,height,weight,wingspan,reach_standing,standing_vertical,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,lengthHand,widthHand,body_fat_pct,drafted
Nolan Smith,2011.0,2011,21.0,PG,186.7,85.1,196.8,251.5,72.4,86.4,9.0,11.0,3.2,21.6,23.5,5.6,True
Bradley Beal,2012.0,2012,3.0,SG,191.1,91.5,203.2,254.0,83.8,99.1,8.0,11.0,3.3,21.6,22.9,6.0,True
Speedy Claxton,2000.0,2000,20.0,PG,179.1,75.3,182.9,240.0,91.4,108.0,6.0,10.5,3.1,,,,True
Chandler Parsons,2011.0,2011,38.0,SF,205.1,100.3,207.0,265.4,64.8,80.0,4.0,11.0,3.3,21.0,25.4,7.0,True
Mike Taylor,2008.0,2008,55.0,SG-PG,184.8,75.4,201.3,248.9,78.7,99.1,2.0,11.0,3.1,,,3.8,True
Rudy Fernandez,2007.0,2005,24.0,SG,194.9,78.0,201.9,257.8,67.3,90.2,0.0,10.5,3.3,,,,True
Torin Francis,,2006,,PF-C,205.7,112.0,215.9,268.0,67.3,81.3,9.0,12.0,3.5,,,12.4,False
Russell Robinson,,2008,,PG,184.2,88.9,203.2,255.3,63.5,80.0,8.0,11.3,3.2,,,7.4,False
Evan Turner,2010.0,2010,2.0,SG,197.5,97.0,203.2,262.9,69.8,87.6,9.0,11.1,3.3,22.2,24.1,8.6,True
Ron Slay,,2003,,SF-PF,198.1,107.0,208.3,262.9,72.4,80.0,10.0,12.0,3.4,,,16.3,False
Gerald Green,2005.0,2005,18.0,SF,198.1,87.1,207.6,264.2,80.0,99.1,7.0,11.2,3.2,,,,True
Randy Holcomb,2002.0,2002,56.0,SF-PF,200.7,102.1,215.9,266.7,74.9,90.2,15.0,12.8,3.2,,,,True
DeAndre Daniels,2014.0,2014,37.0,SF,201.3,88.9,218.4,270.5,67.3,81.3,,11.5,3.4,23.5,26.7,3.8,True
Russ Smith,2014.0,2014,47.0,PG,181.6,72.6,191.8,241.3,74.9,86.4,,11.6,3.3,21.0,21.6,3.5,True
Isaiah Thomas,2011.0,2011,60.0,PG,174.6,84.4,187.3,232.4,80.0,101.6,13.0,10.5,3.1,21.0,22.9,6.7,True
Marcus Thornton,2015.0,2015,45.0,PG-SG,187.3,80.5,202.6,247.6,87.6,109.2,3.0,10.8,3.0,21.0,21.6,5.3,True
Chris Bosh,2003.0,2003,4.0,PF,208.9,102.1,222.2,276.9,77.5,83.8,9.0,11.8,3.3,,,8.0,True
Adam Allenspach,,2001,,C,212.1,117.5,214.6,271.8,72.4,78.7,16.0,11.9,3.4,,,12.4,False
Marquis Teague,2012.0,2012,29.0,PG,185.4,81.6,201.3,245.1,82.6,102.9,8.0,10.6,3.2,21.0,19.7,6.3,True
Otto Porter,2013.0,2013,3.0,SF,201.9,89.6,217.2,268.0,68.6,91.4,9.0,11.2,3.4,22.2,23.5,6.6,True
Shelvin Mack,2011.0,2011,34.0,PG,185.4,94.8,201.9,245.1,81.3,99.1,17.0,11.2,3.2,21.0,23.5,7.1,True
Eric Paschall,2019.0,2019,41.0,SF,198.1,115.4,222.9,262.9,83.8,96.5,18.0,11.6,3.3,22.9,24.1,6.3,True
Carsen Edwards,2019.0,2018,33.0,PG,179.7,88.7,198.8,240.0,72.4,87.6,12.0,11.6,3.2,21.6,23.5,6.3,True
Maarty Leunen,,2008,,SF,201.3,100.7,203.2,260.4,74.9,87.6,14.0,11.6,3.4,,,8.9,False
Souleymane Wane,,2001,,C,204.5,106.6,226.1,276.9,73.7,77.5,9.0,12.0,3.5,,,11.2,False
Jarvis Varnado,,2010,,PF-C,203.8,95.3,222.2,278.1,74.9,82.6,3.0,11.6,3.4,23.5,24.1,9.5,False
Charlie Bell,,2001,,PG,189.2,90.7,201.9,247.6,80.0,96.5,15.0,10.6,3.1,,,6.7,False
Sagaba Konate,,2018,,C,199.4,111.6,213.4,270.5,80.0,88.9,12.0,12.3,3.3,23.5,25.4,7.4,False
Ryan Humphrey,2002.0,2002,19.0,PF-SF,198.1,101.2,213.4,265.4,80.0,95.2,13.0,11.8,3.2,,,,True
Nick Johnson,2014.0,2014,42.0,SG,186.7,89.8,201.3,245.1,85.1,105.4,,10.8,3.3,22.2,24.8,6.0,True
Harrison Barnes,2012.0,2012,7.0,SF-SG,200.7,103.3,211.5,257.8,96.5,100.3,15.0,10.9,3.2,22.9,21.6,9.6,True
Jae Crowder,2012.0,2012,34.0,SF,194.9,109.4,206.4,252.7,78.7,87.6,20.0,11.4,3.4,24.1,26.7,9.0,True
Eric Gordon,2008.0,2008,7.0,SG,188.0,100.7,205.7,251.5,81.3,101.6,15.0,10.8,3.0,,,8.2,True
Donte DiVincenzo,2018.0,2018,17.0,SG,191.8,91.0,198.1,247.6,87.6,106.7,12.0,10.7,3.1,21.0,22.9,5.0,True
Ryan Carroll,,2001,,SF-SG,193.0,91.6,203.8,251.5,87.6,99.1,14.0,11.0,3.1,,,8.0,False
Louis King,,2019,,SF,200.0,88.5,214.0,265.4,73.7,83.8,0.0,11.0,3.3,20.3,21.6,4.8,False
Jordan Crawford,2010.0,2010,27.0,SG,190.5,90.0,200.7,256.5,80.0,87.6,7.0,11.0,3.4,20.3,22.9,4.9,True
Nik Stauskas,2014.0,2014,8.0,SG,196.2,93.8,202.6,259.1,73.7,90.2,,10.8,3.3,21.6,21.6,12.0,True
Jordan Poole,2019.0,2019,28.0,SG,191.8,86.5,200.0,252.7,71.1,90.2,,10.6,3.3,21.0,21.6,7.5,True
Miles Plumlee,2012.0,2012,26.0,PF-C,209.6,114.5,215.3,268.0,86.4,102.9,15.0,10.6,3.4,23.5,22.9,11.4,True
Demetris Nichols,2007.0,2007,53.0,SF,198.1,95.7,214.0,266.7,72.4,82.6,16.0,10.4,3.4,,,6.2,True
P.J. Hairston,2014.0,2014,26.0,SG,193.7,103.8,205.7,256.5,81.3,94.0,,11.1,3.3,22.2,24.8,8.2,True
Paul Millsap,2006.0,2006,47.0,PF,198.8,117.0,217.2,268.0,72.4,82.6,15.0,11.7,3.3,,,9.7,True
Sam Dekker,2015.0,2015,18.0,SF,202.6,99.2,212.1,269.2,64.8,87.6,5.0,10.6,3.3,21.6,23.5,7.5,True
Dedric Lawson,,2019,,PF,200.7,105.7,219.1,273.0,59.7,66.0,10.0,11.8,3.6,24.8,24.8,8.9,False
Dakari Johnson,2015.0,2015,48.0,C,210.8,120.0,218.4,284.5,57.2,63.5,4.0,11.8,3.6,23.5,26.7,14.9,True
Channing Frye,2005.0,2005,8.0,PF-C,207.0,110.5,219.7,280.7,69.8,78.7,19.0,11.6,3.4,,,,True
Gani Lawal,2010.0,2010,46.0,PF,201.9,105.9,213.4,273.0,68.6,80.0,20.0,11.6,3.2,21.6,25.4,6.3,True
Kenneth Faried,2011.0,2011,22.0,PF,198.1,101.9,213.4,274.3,77.5,88.9,16.0,11.4,3.3,21.6,26.0,6.3,True
Harry Giles,2017.0,2017,20.0,PF,206.4,105.2,221.6,278.1,68.6,82.6,5.0,11.1,3.3,24.1,27.3,5.2,True
Joah Tucker,,2006,,SF-SG,192.4,101.6,199.4,252.7,73.7,86.4,19.0,11.6,3.3,,,7.0,False
Cole Aldrich,2010.0,2010,11.0,C,205.7,107.0,225.4,283.2,58.4,71.1,10.0,11.5,3.4,22.9,23.5,8.5,True
Stephane Pelle,,2003,,PF-SF,200.7,111.6,218.4,271.8,72.4,83.8,17.0,11.4,3.3,,,12.4,False
Coby Karl,,2007,,SG-PG,190.5,92.5,210.8,252.7,81.3,87.6,9.0,11.6,3.4,,,5.4,False
Devin Ebanks,2010.0,2010,43.0,SF,200.7,94.3,214.0,273.0,59.7,81.3,6.0,11.7,3.4,21.0,22.9,7.9,True
Luke Harangody,2010.0,2010,52.0,PF,198.1,109.0,207.0,269.2,61.0,72.4,23.0,11.8,3.4,22.2,24.8,11.1,True
Rashad Jones-Jennings,,2007,,PF,198.1,106.6,213.4,268.0,63.5,76.2,20.0,12.2,3.3,,,5.9,False
Sherron Collins,,2010,,PG,178.4,98.5,189.2,238.8,69.8,83.8,,12.3,3.2,21.6,24.1,9.2,False
Darius Johnson-Odom,2012.0,2012,55.0,SG,186.7,96.2,200.7,243.8,85.1,105.4,17.0,10.8,3.2,22.2,22.2,7.0,True
Marcus Lee,,2016,,PF-C,205.7,95.7,221.0,273.0,72.4,90.2,,11.7,3.2,22.9,22.9,5.4,False
Kyle Korver,2003.0,2003,51.0,SF,198.8,95.7,207.0,260.4,64.8,80.0,13.0,11.4,3.5,,,6.7,True
Joey Dorsey,2008.0,2008,33.0,PF-C,198.8,120.2,217.8,271.8,69.8,83.8,19.0,11.8,3.2,,,9.0,True
C.J. Wilcox,2014.0,2014,28.0,SG,191.8,91.2,207.6,255.3,78.7,95.2,,11.3,3.2,22.2,22.9,6.5,True
James Young,2014.0,2014,17.0,SG,196.2,96.8,213.4,264.2,71.1,90.2,,,,22.9,24.1,5.1,True
TJ Leaf,2017.0,2017,18.0,PF,205.1,100.8,210.8,271.8,73.7,87.6,6.0,11.6,3.3,21.6,24.1,6.8,True
Primoz Brezec,2000.0,2000,27.0,C,215.3,110.2,218.4,279.4,66.0,74.9,,11.5,3.6,,,,True
Wade Baldwin IV,2016.0,2016,17.0,PG,189.2,91.5,211.5,254.0,82.6,96.5,,10.4,3.2,22.9,24.8,5.2,True
Monte Morris,2017.0,2017,51.0,PG,186.1,79.5,193.0,245.1,71.1,85.1,8.0,11.0,3.2,21.0,22.2,6.9,True
Michael Frazier II,,2015,,SG,192.4,90.4,203.2,257.8,68.6,88.9,10.0,10.7,3.3,21.0,23.5,7.4,False
Benjamin Eze,,2001,,C-PF,205.1,105.2,228.6,276.9,73.7,81.3,14.0,13.0,3.4,,,3.9,False
Derrick Rose,2008.0,2008,1.0,PG,186.7,88.9,203.2,250.2,87.6,101.6,10.0,11.7,3.0,,,4.6,True
Andy Rautins,2010.0,2010,38.0,SG,193.7,86.9,200.7,254.0,59.7,77.5,8.0,11.3,3.5,20.3,24.8,6.2,True
Tobias Harris,2011.0,2011,19.0,SF-PF,199.4,101.1,210.8,262.9,80.0,95.2,12.0,11.0,3.2,22.2,22.9,8.4,True
Travis Leslie,2011.0,2011,47.0,SG,190.5,93.0,209.6,261.6,83.8,102.9,10.0,11.0,3.1,22.2,23.5,8.1,True
Justin Anderson,2015.0,2015,21.0,SF-SG,196.2,104.6,212.7,256.5,96.5,109.2,12.0,11.1,3.2,21.6,24.1,5.0,True
Gilbert Arenas,2001.0,2001,30.0,SG,188.6,90.3,207.0,252.7,80.0,91.4,12.0,,3.2,,,5.3,True
Jalen Hoard,,2019,,PF,201.3,96.4,215.3,268.0,69.8,90.2,8.0,11.4,3.3,22.2,24.8,6.7,False
Romain Sato,2004.0,2004,52.0,SG,188.0,92.5,210.8,260.4,80.0,90.2,8.0,11.3,3.2,,,6.0,True
J.R. Smith,2004.0,2004,18.0,SG-SF,196.8,103.0,208.3,264.2,73.7,90.2,5.0,10.9,3.2,,,6.7,True
Alan Williams,,2015,,PF,201.3,118.6,217.8,270.5,64.8,72.4,8.0,12.3,3.5,21.6,24.1,12.0,False
Isaiah Cousins,2016.0,2016,59.0,PG,191.1,88.0,198.8,250.2,77.5,94.0,,10.8,3.2,21.0,22.2,4.8,True
Dan McClintock,2000.0,2000,53.0,C-PF,210.8,113.4,217.2,271.8,83.8,88.9,20.0,11.5,3.3,,,,True
Dwayne Mitchell,,2006,,SG-SF,188.0,94.3,199.4,250.2,95.2,105.4,17.0,11.4,3.2,,,4.5,False
Darren Kelly,,2001,,SG-PG,188.0,80.7,200.0,254.0,77.5,87.6,1.0,11.4,3.2,,,6.7,False
Lamar Patterson,2014.0,2014,48.0,SG,193.0,102.5,210.8,256.5,69.8,82.6,,11.6,3.4,22.9,23.5,10.8,True
Ivan Koljevic,,2004,,PG,185.4,78.0,189.2,241.3,66.0,72.4,4.0,11.1,3.3,,,6.7,False
Talen Horton-Tucker,2019.0,2019,46.0,SG,189.2,106.8,216.5,261.6,66.0,87.6,10.0,11.3,3.3,24.1,24.8,8.4,True
Frank Jackson,2017.0,2017,31.0,PG,188.0,91.4,201.9,248.9,87.6,106.7,9.0,10.9,3.1,21.0,22.9,6.7,True
PJ Washington,2019.0,2018,12.0,PF,199.4,101.2,219.7,271.8,68.6,86.4,3.0,11.4,3.2,22.9,26.0,6.8,True
Marco Killingsworth,,2006,,PF,196.8,120.7,221.0,264.2,71.1,81.3,13.0,11.4,3.3,,,19.0,False
Isaiah Whitehead,2016.0,2016,42.0,PG-SG,191.1,95.3,205.1,254.0,69.8,90.2,,11.6,3.3,21.6,22.2,9.2,True
DeAndre Liggins,2011.0,2011,53.0,SF-SG,195.6,91.7,210.8,262.9,68.6,78.7,6.0,,3.3,22.2,25.4,5.0,True
Dan Langhi,2000.0,2000,31.0,SF,205.7,89.6,203.2,264.2,78.7,87.6,12.0,10.8,3.2,,,,True
Melvin Ely,2002.0,2002,12.0,PF,205.7,108.9,223.5,281.9,66.0,73.7,7.0,12.0,3.4,,,,True
Joey Graham,2005.0,2005,16.0,SF,196.2,98.2,203.2,264.2,76.2,91.4,26.0,10.6,3.0,,,,True
Jarnell Stokes,2014.0,2014,35.0,PF,200.7,119.2,216.5,262.9,78.7,91.4,,11.9,3.3,24.8,26.7,8.2,True
Mike Smith,2000.0,2000,35.0,SF,199.4,89.8,204.5,261.6,83.8,53.3,12.0,11.3,3.2,,,,True
Jeryl Sasser,2001.0,2001,22.0,PG-SG,196.8,88.0,209.6,262.9,73.7,86.4,1.0,11.5,3.2,,,6.7,True
Jimmy Butler,2011.0,2011,30.0,SF,198.1,100.8,201.9,257.8,81.3,99.1,14.0,11.1,3.2,22.9,22.9,5.4,True
Simisola Shittu,,2019,,PF,204.5,103.1,216.5,269.2,68.6,90.2,11.0,11.8,3.3,22.2,21.6,6.2,False
Darington Hobson,2010.0,2010,37.0,SG-SF,196.2,92.4,206.4,265.4,73.7,86.4,,11.7,3.2,21.0,22.9,6.2,True
Jabari Brown,,2014,,SG,190.5,91.6,203.8,254.0,71.1,81.3,,11.6,3.5,22.9,23.5,6.0,False
Isaiah Hicks,,2017,,PF,201.3,105.9,214.6,266.7,80.0,94.0,11.0,12.3,3.4,22.2,24.8,7.7,False
Dominic James,,2007,,PG,177.8,79.4,188.0,236.2,85.1,97.8,14.0,10.9,3.1,,,4.8,False
Reyshawn Terry,,2007,,SF,200.0,100.7,208.3,262.9,78.7,95.2,18.0,11.8,3.3,,,8.9,False
Luguentz Dort,,2019,,PG,189.9,100.8,204.5,252.7,82.6,96.5,14.0,10.8,3.2,21.6,22.9,5.0,False
Jereme Richmond,,2011,,SF,198.1,94.0,208.9,270.5,68.6,85.1,0.0,11.7,3.0,22.2,24.1,5.5,False
Jordan Bachynski,,2014,,PF,216.5,115.3,223.5,275.6,73.7,83.8,,12.2,3.4,23.5,25.4,7.4,False
Antoine Wright,2005.0,2005,15.0,SF-SG,196.2,91.9,205.1,265.4,67.3,74.9,12.0,11.4,3.4,,,,True
Gerry McNamara,,2006,,PG-SG,182.2,80.3,184.8,235.0,68.6,81.3,3.0,11.3,3.4,,,12.8,False
Kelvin Pena,,2004,,SG-PG,188.6,82.6,199.4,252.7,69.8,82.6,1.0,11.5,3.2,,,8.6,False
Danilo Pinnock,,2006,,PG-SG,189.9,92.5,201.9,255.3,74.9,90.2,7.0,11.9,3.1,,,4.6,False
Rodney White,2001.0,2001,9.0,SF,201.9,110.2,212.1,265.4,69.8,83.8,16.0,12.1,3.5,,,9.3,True
Cory Jefferson,2014.0,2014,60.0,PF,202.6,99.1,214.6,266.7,83.8,95.2,,12.6,3.4,22.2,24.8,5.2,True
Brandon McCoy,,2018,,C,212.1,113.6,218.4,280.7,69.8,81.3,9.0,11.8,3.2,24.8,24.1,8.7,False
Killian Tillie,,2020,,PF,205.1,100.5,203.2,269.2,69.8,81.3,,11.6,3.4,21.0,23.5,12.4,False
Curtis Withers,,2006,,PF-SF,198.1,103.0,208.3,256.5,88.9,92.7,14.0,11.5,3.1,,,5.0,False
Sean Lampley,2001.0,2001,44.0,SF,196.8,96.6,206.4,256.5,91.4,101.6,12.0,11.1,3.1,,,8.0,True
Dante Cunningham,2009.0,2009,33.0,PF,200.7,103.1,210.8,270.5,71.1,88.9,18.0,11.2,3.3,,,4.8,True
Kelly Oubre,2015.0,2015,15.0,SF-SG,197.5,92.0,219.1,260.4,87.6,94.0,7.0,11.1,3.3,22.9,22.2,5.7,True
Delonte West,2004.0,2004,24.0,PG-SG,186.7,83.0,198.1,252.7,76.2,88.9,12.0,11.2,3.2,,,6.7,True
James Augustine,2006.0,2006,41.0,PF,203.8,103.0,214.0,264.2,76.2,82.6,13.0,10.5,3.2,,,5.5,True
Greg Monroe,2010.0,2010,7.0,PF-C,207.6,111.9,219.1,275.6,63.5,73.7,15.0,12.1,3.4,22.2,24.1,11.2,True
Marshon Brooks,2011.0,2011,25.0,SG,193.7,88.3,215.9,256.5,86.4,97.8,5.0,10.7,3.1,22.9,26.7,5.2,True
Jason Gardner,,2001,,PG,177.2,85.3,186.1,235.0,87.6,101.6,9.0,10.9,2.9,,,8.0,False
Jason Kapono,2003.0,2003,31.0,SG-SF,199.4,97.5,199.4,259.1,59.7,76.2,8.0,11.0,3.4,,,11.7,True
Corey Hawkins,,2015,,SG-PG,184.8,87.0,203.2,252.7,72.4,86.4,9.0,10.8,3.5,22.2,22.9,5.5,False
Matt Carroll,,2003,,SG-SF,195.6,93.9,199.4,250.2,73.7,85.1,13.0,11.1,3.4,,,6.7,False
Joakim Noah,2007.0,2007,9.0,PF,208.3,101.2,216.5,270.5,82.6,95.2,12.0,11.8,3.5,,,4.8,True
Henry Sims,,2012,,C-PF,208.3,109.4,223.5,274.3,67.3,74.9,7.0,12.3,3.4,23.5,25.4,7.7,False
Quinton Hosley,,2007,,SF-SG,195.6,97.5,211.5,266.7,72.4,86.4,12.0,12.5,3.3,,,5.7,False
Donte Greene,2008.0,2008,28.0,SF-PF,203.8,100.2,208.3,274.3,69.8,80.0,2.0,11.2,3.2,,,7.6,True
Cookie Belcher,,2001,,SG-PG,190.5,93.4,204.5,251.5,88.9,105.4,7.0,11.3,2.9,,,5.3,False
Spencer Hawes,2007.0,2007,10.0,PF,208.3,110.7,214.6,279.4,66.0,73.7,9.0,11.9,3.5,,,13.0,True
Luke Jackson,2004.0,2004,10.0,SF-SG,198.1,96.2,204.5,261.6,67.3,91.4,13.0,11.1,3.2,,,8.0,True
Wesley Johnson,2010.0,2010,4.0,SF,198.8,93.6,215.9,269.2,81.3,94.0,16.0,11.4,3.1,22.9,24.1,4.6,True
Marcus Haislip,2002.0,2002,13.0,PF,204.5,100.2,213.4,271.8,85.1,92.7,8.0,11.4,3.2,,,,True
Wesley Iwundu,2017.0,2017,33.0,SG-SF,196.8,87.7,215.9,268.0,80.0,91.4,5.0,11.2,3.4,22.2,24.1,4.0,True
Ben McLemore,2013.0,2013,7.0,SG,191.8,85.8,202.6,255.3,82.6,106.7,6.0,11.9,3.3,22.2,24.1,5.0,True
Donald Little,,2003,,PF-C,207.0,103.9,221.0,246.4,83.8,94.0,18.0,11.2,3.2,,,7.3,False
Tyler Hansbrough,2009.0,2009,13.0,PF,203.8,106.2,212.1,269.2,69.8,86.4,18.0,11.1,3.3,,,8.5,True
Brandon Heath,,2007,,PG,188.0,82.1,200.7,238.8,81.3,91.4,11.0,11.4,3.3,,,9.0,False
Joel Cornette,,2003,,PF-SF,203.8,108.4,206.4,268.0,66.0,82.6,13.0,11.3,3.1,,,12.9,False
Russell Carter,,2007,,SG,190.5,100.2,204.5,247.6,83.8,97.8,25.0,11.6,3.3,,,6.0,False
Kenny Kadji,,2013,,PF-C,205.1,109.6,221.0,270.5,86.4,96.5,9.0,11.5,3.4,22.9,26.0,7.4,False
Markieff Morris,2011.0,2011,13.0,PF,202.6,109.2,210.2,270.5,68.6,80.0,11.0,,3.4,21.6,21.0,10.2,True
Andre Barrett,,2004,,PG,174.6,77.6,185.4,233.7,73.7,87.6,13.0,10.6,3.1,,,6.7,False
Rashad Phillips,,2001,,PG,175.3,75.3,186.7,233.7,68.6,81.3,5.0,11.9,3.3,,,12.4,False
Georges Niang,2016.0,2016,50.0,PF,200.0,104.7,208.3,261.6,63.5,78.7,,11.6,3.5,23.5,23.5,10.0,True
Shan Foster,,2008,,SG,193.0,88.2,212.1,262.9,76.2,83.8,10.0,12.3,3.2,,,6.3,False
Byron Mullens,2009.0,2009,24.0,C,212.7,117.1,217.2,281.9,72.4,82.6,10.0,11.1,3.4,,,8.5,True
Josh Hart,2017.0,2016,30.0,SG,193.0,92.4,204.5,252.7,74.9,97.8,,11.2,3.2,21.6,23.5,5.8,True
Nigel Hayes,,2017,,PF,198.8,115.3,221.6,265.4,73.7,85.1,16.0,11.8,3.3,22.2,25.4,11.5,False
Jaylen Nowell,2019.0,2019,43.0,SG,191.1,91.8,201.3,248.9,81.3,97.8,2.0,10.8,3.2,21.0,21.6,6.1,True
Marcus Williams,2006.0,2006,22.0,PG,188.0,97.5,200.7,247.6,62.2,71.1,4.0,11.3,3.4,,,12.4,True
Pete Mickeal,2000.0,2000,58.0,SG-SF,195.6,100.7,207.0,262.9,71.1,87.6,8.0,10.8,3.1,,,,True
Anthony Randolph,2008.0,2008,14.0,PF-SF,205.7,89.4,221.0,276.9,73.7,88.9,7.0,11.9,3.3,,,4.7,True
Ivan Rabb,2017.0,2017,35.0,PF,205.1,99.6,217.2,276.9,72.4,82.6,3.0,12.7,3.4,22.2,22.9,6.8,True
Tim Hardaway Jr.,2013.0,2013,24.0,SG,194.3,90.4,200.7,256.5,80.0,95.2,16.0,10.7,3.2,20.3,23.5,6.0,True
Chris Quinn,,2006,,PG-SG,184.2,79.4,195.6,238.8,81.3,94.0,7.0,11.2,3.2,,,5.9,False
J.P. Batista,,2006,,PF,201.9,120.2,208.3,262.9,66.0,77.5,26.0,11.6,3.4,,,12.0,False
Brandon Davies,,2013,,PF,204.5,109.7,217.2,275.6,66.0,80.0,7.0,11.2,3.5,22.9,27.9,8.6,False
Joe Shipp,,2003,,SG,193.0,101.6,208.3,261.6,73.7,87.6,17.0,11.8,3.2,,,11.7,False
Marcus Paige,2016.0,2016,55.0,PG,184.2,74.3,198.8,246.4,85.1,100.3,,10.8,3.2,19.7,22.2,4.3,True
Eddie Griffin,2001.0,2001,7.0,PF-SF,206.4,100.7,221.0,279.4,67.3,83.8,3.0,11.8,3.2,,,4.0,True
Jarrod Uthoff,,2016,,PF,204.5,97.3,212.1,264.2,73.7,87.6,,11.5,3.5,22.2,22.9,6.0,False
Trevor Booker,2010.0,2010,23.0,PF,198.8,107.0,207.6,269.2,78.7,91.4,22.0,11.2,3.1,22.9,24.1,7.3,True
Robert Jackson,,2003,,PF-C,202.6,115.2,213.4,273.0,59.7,66.0,15.0,11.3,3.2,,,15.9,False
Josh Childress,2004.0,2004,6.0,SG-SF,197.5,88.9,210.8,266.7,73.7,91.4,11.0,12.0,3.4,,,9.3,True
Brandon Hunter,2003.0,2003,56.0,PF,199.4,120.7,220.3,268.0,82.6,88.9,25.0,11.1,3.2,,,8.0,True
Jared Harper,,2019,,PG,177.2,76.7,196.8,238.8,85.1,102.9,8.0,10.8,3.0,21.0,24.1,3.9,False
Omari Spellman,2018.0,2018,30.0,PF-C,203.2,115.1,218.4,273.0,72.4,90.2,8.0,12.3,3.4,22.9,22.9,13.8,True
Dennis Schroder,2013.0,2013,17.0,PG,185.4,74.8,202.6,248.9,76.2,86.4,1.0,11.1,3.2,22.2,26.7,4.1,True
Jamaal Tatum,,2007,,PG,181.6,76.2,189.2,237.5,72.4,83.8,7.0,11.5,3.2,,,5.0,False
Brian Bowen II,,2019,,SF,198.8,90.7,208.3,261.6,81.3,90.2,1.0,11.0,3.3,21.6,24.8,6.5,False
