player_name,yearDraft,yearCombine,numberPickOverall,position,height,weight,wingspan,reach_standing,standing_vertical,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,lengthHand,widthHand,body_fat_pct,drafted
Devin Booker,2015.0,2015,13.0,SG,194.3,93.3,203.8,260.4,69.8,87.6,8.0,10.3,3.3,22.2,22.9,8.3,True
Kyle O'Quinn,2012.0,2012,49.0,PF,204.5,109.2,225.4,270.5,80.0,80.0,,11.6,3.5,24.1,25.4,8.0,True
Ashton Hagans,,2020,,PG,186.7,87.5,203.2,252.7,74.9,92.7,,10.8,3.1,22.9,22.9,4.1,False
LaVell Blanchard,,2003,,SF,198.1,93.0,198.1,257.8,85.1,92.7,12.0,11.6,3.4,,,11.7,False
Jaxson Hayes,2019.0,2019,8.0,PF,208.9,99.2,222.2,280.7,68.6,87.6,5.0,11.7,3.4,23.5,26.7,5.0,True
Keita Bates-Diop,2018.0,2018,48.0,SG-SF,201.3,101.5,221.6,270.5,77.5,88.9,11.0,11.2,3.2,22.9,21.6,5.4,True
Trenton Hassell,2001.0,2001,29.0,SG-SF,193.7,93.0,203.2,252.7,90.2,95.2,12.0,11.6,3.3,,,5.3,True
Stephen Zimmerman,2016.0,2016,41.0,C,208.9,106.1,221.6,275.6,66.0,78.7,,12.1,3.4,22.9,22.9,11.2,True
Naz Reid,,2019,,PF,203.8,116.0,221.6,276.9,66.0,82.6,3.0,12.0,3.4,24.1,23.5,14.0,False
David Noel,2006.0,2006,39.0,SF-SG,194.3,101.2,207.0,254.0,87.6,97.8,20.0,10.5,3.1,,,6.1,True
Marvin Stone,,2003,,C-PF,207.0,118.4,222.2,278.1,64.8,69.8,9.0,12.1,3.5,,,17.4,False
Raymond Felton,2005.0,2005,5.0,PG,181.6,90.4,193.7,248.9,73.7,85.1,6.0,10.5,3.1,,,,True
Avery Bradley,2010.0,2010,19.0,SG-PG,188.0,81.8,201.3,250.2,80.0,95.2,2.0,11.5,3.1,21.0,24.1,4.0,True
Aleks Maric,,2008,,C,207.6,123.8,215.9,278.1,58.4,71.1,15.0,11.8,3.4,,,10.1,False
Michael Kidd-Gilchrist,2012.0,2012,2.0,SF,197.5,105.6,213.4,265.4,81.3,90.2,6.0,11.8,3.2,22.9,26.0,7.0,True
A.J. Guyton,2000.0,2000,32.0,PG-SG,184.8,79.4,192.4,247.6,83.8,95.2,9.0,10.6,3.2,,,,True
Armon Johnson,2010.0,2010,34.0,PG-SG,188.0,88.5,203.2,252.7,80.0,97.8,18.0,11.2,3.2,21.0,23.5,5.6,True
Ron Lewis,,2007,,SG,188.0,88.0,199.4,251.5,83.8,96.5,16.0,11.6,3.2,,,4.5,False
Rashad Vaughn,2015.0,2015,17.0,SG,192.4,90.1,200.7,256.5,71.1,86.4,5.0,11.4,3.2,20.3,21.6,6.2,True
Wayne Wallace,,2003,,PF,201.3,84.8,218.4,274.3,74.9,91.4,6.0,11.8,3.2,,,4.6,False
Mason Jones,,2020,,SG,192.4,94.0,200.7,260.4,61.0,78.7,,10.6,3.3,22.2,21.6,8.9,False
Lazar Hayward,2010.0,2010,30.0,SG-SF,194.3,102.4,215.3,259.1,78.7,91.4,15.0,10.9,3.3,23.5,24.1,7.5,True
Jarrett Jack,2005.0,2005,22.0,PG,189.2,89.6,201.9,254.0,66.0,72.4,5.0,10.9,3.2,,,,True
Michael Sweetney,2003.0,2003,9.0,PF,201.3,118.8,215.9,273.0,66.0,80.0,3.0,12.9,3.3,,,14.1,True
Jontay Porter,,2018,,C-PF,208.3,107.0,214.0,276.9,64.8,78.7,9.0,11.9,3.4,22.2,24.1,13.8,False
Tarence Kinsey,,2006,,SF-SG,194.9,81.2,200.0,255.3,73.7,90.2,5.0,10.7,3.3,,,4.1,False
Anthony Tolliver,,2007,,PF,200.7,109.8,219.7,273.0,72.4,76.2,21.0,11.5,3.3,,,5.7,False
Solomon Jones,2006.0,2006,33.0,PF-C,204.5,101.6,225.4,276.9,81.3,99.1,6.0,11.3,3.3,,,7.4,True
Lee Scruggs,,2001,,PF-SF,208.9,94.8,228.0,280.7,59.7,74.9,0.0,13.3,3.6,,,10.5,False
Bryant Matthews,,2004,,SF-SG,197.5,93.4,214.6,268.0,73.7,87.6,13.0,11.1,3.1,,,6.7,False
Antonis Fotsis,2001.0,2000,47.0,SF,206.4,99.3,204.5,269.2,68.6,76.2,2.0,11.6,3.4,,,,True
Hassan Whiteside,2010.0,2010,33.0,C-PF,209.6,102.8,231.1,287.0,68.6,80.0,12.0,11.8,3.5,21.0,26.0,5.5,True
Shane Battier,2001.0,2001,6.0,SF-PF,203.8,103.9,209.6,266.7,74.9,83.8,12.0,11.0,3.3,,,9.3,True
Kirk Penney,,2003,,SG-SF,195.6,98.9,196.2,246.4,81.3,90.2,15.0,10.4,3.0,,,8.0,False
Tommy Smith,2003.0,2003,53.0,PF-SF,205.7,90.7,219.7,273.0,76.2,83.8,2.0,11.5,3.1,,,6.7,True
Bracey Wright,2005.0,2005,47.0,SG-PG,186.1,84.7,208.3,255.3,76.2,91.4,8.0,11.6,3.3,,,,True
Nate Wolters,2013.0,2013,38.0,PG,191.8,89.1,192.4,248.9,,,8.0,,,21.0,22.2,5.5,True
Andrew Nicholson,2012.0,2012,19.0,PF,204.5,106.1,223.5,271.8,72.4,77.5,10.0,11.9,3.7,25.4,27.3,7.6,True
Jordan Bell,2017.0,2017,38.0,PF,200.7,101.4,212.7,265.4,80.0,96.5,16.0,10.6,3.2,23.5,24.1,5.4,True
Patty Mills,2009.0,2009,55.0,PG,181.0,79.6,188.0,241.3,69.8,83.8,8.0,10.9,3.1,,,6.9,True
Trevor Mbakwe,,2013,,PF,200.0,107.0,223.5,270.5,76.2,92.7,21.0,12.0,3.3,24.1,29.2,5.9,False
SirValiant Brown,,2001,,PG,180.3,79.8,193.0,235.0,78.7,100.3,10.0,11.2,3.0,,,6.7,False
Joe Ingles,,2009,,SF,202.6,94.9,208.9,266.7,66.0,78.7,3.0,10.7,3.3,,,10.1,False
Dominic McGuire,2007.0,2007,47.0,SF,200.7,99.8,209.6,264.2,72.4,87.6,12.0,11.0,3.2,,,4.7,True
O.J. Mayo,2008.0,2008,3.0,SG-PG,191.1,90.7,198.1,252.7,77.5,104.1,7.0,11.0,3.1,,,6.3,True
Jason Richardson,2001.0,2001,5.0,SF-SG,194.9,96.6,212.1,260.4,82.6,100.3,15.0,11.8,3.1,,,5.3,True
Ty Jerome,2019.0,2019,24.0,PG,193.7,88.2,193.0,248.9,66.0,80.0,2.0,11.2,3.4,21.0,24.1,6.5,True
Justin Jackson,,2016,,SF,200.7,87.7,210.2,262.9,74.9,87.6,,11.3,3.3,22.2,22.2,7.6,False
Tyrell Terry,2020.0,2020,31.0,PG,186.7,77.1,187.3,243.8,76.2,86.4,,10.8,3.3,19.0,21.0,7.6,True
DeMarcus Nelson,,2008,,PG-SG,185.4,89.8,208.3,250.2,87.6,97.8,19.0,10.5,3.1,,,4.5,False
Eric Hicks,,2006,,PF,194.9,108.0,217.2,268.0,76.2,86.4,20.0,12.1,3.3,,,7.1,False
Toney Douglas,2009.0,2009,29.0,PG,185.4,83.2,198.1,247.6,71.1,82.6,15.0,10.6,3.0,,,5.2,True
Quentin Grimes,,2019,,SG,193.0,95.1,202.6,255.3,69.8,91.4,6.0,10.8,3.2,21.0,25.4,8.4,False
Neemias Queta,,2019,,C,210.2,102.4,224.2,283.2,61.0,82.6,1.0,12.0,3.7,24.1,27.9,6.3,False
Kostas Antetokounmpo,2018.0,2018,60.0,PF,205.7,88.4,219.1,279.4,74.9,88.9,0.0,12.5,3.2,23.5,24.1,5.0,True
Denham Brown,2006.0,2006,40.0,SG-SF,193.0,98.9,207.0,260.4,71.1,87.6,12.0,11.4,3.2,,,9.0,True
Immanuel Quickley,2020.0,2020,25.0,SG,188.0,84.3,203.8,251.5,74.9,90.2,,11.2,3.2,20.3,22.2,8.2,True
Nigel Williams-Goss,2017.0,2017,55.0,PG,186.7,86.3,201.3,251.5,69.8,87.6,10.0,10.4,3.2,22.2,23.5,5.6,True
Aleksandar Capin,,2004,,PG,182.9,79.8,186.7,238.8,58.4,73.7,4.0,11.5,3.3,,,9.3,False
Patric Young,,2014,,PF,204.5,111.9,217.8,262.9,81.3,95.2,,11.2,3.4,23.5,24.1,5.4,False
Joseph Forte,2001.0,2001,21.0,SG,191.8,87.5,199.4,255.3,67.3,83.8,10.0,11.5,3.2,,,,True
Doug McDermott,2014.0,2014,11.0,SF,198.8,98.9,206.4,261.6,72.4,92.7,,11.1,3.3,22.2,24.8,7.1,True
Kelly Olynyk,2013.0,2013,13.0,PF-C,210.2,106.1,207.6,274.3,62.2,74.9,5.0,11.4,3.6,21.6,25.4,6.6,True
David Lighty,,2011,,SG,194.9,98.1,203.2,256.5,72.4,83.8,15.0,10.8,3.2,22.9,25.4,6.5,False
Al Thornton,2007.0,2007,14.0,SF,197.5,100.2,215.9,264.2,88.9,104.1,9.0,12.0,3.2,,,5.8,True
Mustafa Shakur,,2007,,PG,190.5,83.9,196.8,251.5,72.4,88.9,11.0,11.8,3.3,,,4.1,False
Thomas Bryant,2017.0,2017,42.0,PF-C,207.0,112.4,228.6,285.8,64.8,83.8,7.0,11.4,3.4,24.1,26.0,9.4,True
Sviatoslav Mykhailiuk,2018.0,2018,47.0,SG-SF,199.4,96.0,194.9,254.0,77.5,94.0,4.0,11.2,3.2,21.0,24.1,8.5,True
Deron Washington,2008.0,2008,59.0,SF,196.2,90.0,205.7,260.4,86.4,101.6,7.0,11.0,3.1,,,7.2,True
DeMar DeRozan,2009.0,2009,9.0,SG-SF,196.8,95.8,205.7,260.4,73.7,97.8,5.0,11.9,3.3,,,4.9,True
Jeff Ayres,2009.0,2009,31.0,PF,205.1,108.7,215.9,271.8,78.7,88.9,15.0,12.0,3.1,,,5.5,True
Derrick White,2017.0,2017,29.0,PG,191.1,86.1,201.9,257.8,78.7,92.7,10.0,10.8,3.1,21.0,21.6,6.2,True
Brian Cook,2003.0,2003,24.0,PF-SF,207.0,106.1,218.4,276.9,63.5,73.7,6.0,11.9,3.4,,,10.5,True
Colton Iverson,2013.0,2013,53.0,C,209.6,119.2,218.4,279.4,67.3,76.2,12.0,11.5,3.5,23.5,24.1,9.6,True
Jordan Hill,2009.0,2009,8.0,PF-C,206.4,105.4,217.2,274.3,78.7,88.9,11.0,12.2,3.3,,,6.0,True
Caleb Green,,2007,,PF,198.1,108.0,212.7,261.6,72.4,91.4,9.0,11.7,3.5,,,10.9,False
Earl Watson,2001.0,2001,39.0,PG,182.9,83.5,200.0,246.4,82.6,95.2,4.0,11.0,3.2,,,4.0,True
Kenrich Williams,,2018,,SF,198.1,90.9,201.3,262.9,71.1,83.8,14.0,10.9,3.2,21.6,24.8,6.0,False
Darius Morris,2011.0,2011,41.0,PG-SG,191.1,86.2,201.9,259.1,62.2,81.3,12.0,11.0,3.2,22.2,25.4,5.3,True
Bruce Brown,2018.0,2018,42.0,SG-PG,191.8,88.3,205.7,250.2,82.6,96.5,17.0,11.1,3.2,21.6,21.6,3.8,True
Terrence Jones,2012.0,2012,18.0,PF-SF,203.8,114.3,219.1,271.8,74.9,87.6,12.0,11.6,3.4,22.9,25.4,7.7,True
Malachi Richardson,2016.0,2016,22.0,SG-SF,194.9,90.5,213.4,257.8,83.8,96.5,,10.6,3.3,22.2,25.4,7.0,True
Jordan Mickey,2015.0,2015,33.0,PF,200.7,108.0,221.6,269.2,83.8,95.2,9.0,11.7,3.3,22.2,24.1,7.2,True
Jermaine Taylor,2009.0,2009,32.0,SG,191.8,94.1,205.1,256.5,86.4,95.2,16.0,11.5,3.3,,,5.8,True
Skylar Mays,2020.0,2020,50.0,SG,190.5,92.5,198.1,251.5,73.7,95.2,,10.6,3.3,20.3,24.8,7.4,True
Brice Johnson,2016.0,2016,25.0,PF,205.7,94.6,214.6,270.5,85.1,96.5,,11.9,3.2,22.9,21.0,7.5,True
Blake Schilb,,2007,,SG,195.6,97.1,205.7,260.4,67.3,85.1,11.0,11.6,3.4,,,10.0,False
Kevin Murphy,2012.0,2012,47.0,SG,195.6,88.0,200.0,251.5,78.7,92.7,11.0,11.0,3.4,21.6,21.6,5.8,True
Ignas Brazdeikis,2019.0,2019,47.0,SF,197.5,100.2,206.4,259.1,78.7,92.7,13.0,11.1,3.4,22.2,24.1,6.0,True
Terrico White,2010.0,2010,36.0,SG-PG,192.4,91.9,205.7,256.5,78.7,101.6,10.0,11.4,3.2,22.9,26.7,3.7,True
Billy Preston,,2018,,PF,205.1,100.9,218.4,274.3,63.5,83.8,0.0,11.3,3.2,23.5,24.1,5.4,False
Rasual Butler,2002.0,2002,52.0,SF,200.0,89.8,213.4,268.0,80.0,95.2,10.0,11.5,3.3,,,,True
Tyler Bey,2020.0,2020,36.0,PF,198.1,96.5,216.5,268.0,94.0,110.5,,11.4,3.2,21.6,22.9,5.0,True
T.J. Warren,2014.0,2014,14.0,SF,200.7,99.9,208.9,264.2,68.6,90.2,,11.1,3.3,22.2,22.9,8.0,True
Alex Acker,2005.0,2005,60.0,SG,192.4,83.0,213.4,260.4,71.1,81.3,11.0,11.7,3.4,,,,True
Aaron Holiday,2018.0,2018,23.0,PG,182.2,84.8,201.9,246.4,64.8,83.8,,11.0,3.3,22.2,21.6,6.4,True
Michael Redd,2000.0,2000,43.0,SG-SF,194.9,97.1,205.7,259.1,68.6,78.7,12.0,12.1,3.3,,,,True
Terrence Ross,2012.0,2012,8.0,SG-SF,198.1,89.2,201.3,255.3,78.7,95.2,2.0,11.8,3.3,22.2,26.0,3.2,True
Hollis Price,,2003,,PG-SG,181.6,74.8,194.3,240.0,69.8,83.8,1.0,10.7,3.2,,,7.3,False
Charles Garcia,,2010,,SF,203.8,105.1,217.8,273.0,62.2,77.5,2.0,11.6,3.2,22.2,22.9,7.0,False
Jamison Brewer,2001.0,2001,40.0,PG,189.2,80.7,205.1,260.4,66.0,82.6,12.0,9.6,3.2,,,6.7,True
Zabian Dowdell,,2007,,PG,185.4,86.6,208.3,254.0,76.2,85.1,3.0,11.1,3.3,,,5.1,False
Jerryd Bayless,2008.0,2008,11.0,PG-SG,187.3,92.5,191.8,246.4,78.7,96.5,10.0,11.3,3.1,,,4.7,True
Nate James,,2001,,SF,194.9,88.9,210.2,261.6,66.0,78.7,23.0,11.4,3.3,,,6.0,False
Nick Richards,2020.0,2020,42.0,C,209.6,109.6,219.1,279.4,76.2,86.4,,11.4,3.2,22.9,22.9,8.5,True
Shaun Livingston,2004.0,2004,4.0,PG-SG,198.8,84.4,210.8,268.0,67.3,76.2,,10.7,3.2,,,6.7,True
Kyle Visser,,2007,,C,208.3,109.8,210.8,274.3,66.0,73.7,18.0,12.6,3.4,,,10.2,False
Cartier Martin,,2007,,SF,193.0,98.9,208.3,262.9,68.6,74.9,11.0,12.1,3.4,,,5.6,False
Jared Jordan,2007.0,2007,45.0,PG,182.9,83.0,182.9,238.8,62.2,72.4,6.0,11.0,3.4,,,7.0,True
Julian Wright,2007.0,2007,13.0,SF-PF,199.4,95.7,219.1,274.3,72.4,85.1,2.0,11.5,3.4,,,6.1,True
Tony Carr,2018.0,2018,51.0,PG,190.5,90.2,203.8,254.0,63.5,80.0,0.0,11.9,3.2,21.6,24.8,6.5,True
Isaiah Roby,2019.0,2019,45.0,PF,201.3,97.1,215.9,269.2,82.6,90.2,9.0,10.6,3.2,22.9,26.7,3.9,True
William Buford,,2012,,SG-SF,193.0,97.3,207.0,259.1,69.8,82.6,8.0,11.4,3.4,22.2,25.4,11.3,False
Matt Barnes,2002.0,2002,45.0,SF,200.0,102.5,205.7,245.1,90.2,102.9,11.0,10.7,3.3,,,,True
Markus Howard,,2020,,PG,176.5,77.5,183.5,232.4,77.5,90.2,,11.2,3.1,21.6,19.7,9.9,False
Rodney Carney,2006.0,2006,16.0,SG-SF,194.3,92.5,208.3,262.9,81.3,97.8,10.0,10.6,3.1,,,5.3,True
Darnell Jackson,2008.0,2008,52.0,PF,200.7,109.1,211.5,270.5,68.6,78.7,11.0,11.8,3.3,,,12.5,True
Troy Bell,2003.0,2003,16.0,PG,183.5,80.7,195.6,247.6,87.6,104.1,17.0,10.9,3.1,,,5.3,True
Derrick Caracter,2010.0,2010,58.0,PF,203.8,127.0,214.0,273.0,63.5,77.5,22.0,12.8,3.6,22.9,26.0,12.8,True
Dwight Powell,2014.0,2014,45.0,PF,207.0,106.3,214.6,266.7,72.4,88.9,,11.3,3.2,22.9,23.5,6.2,True
Frank Elegar,,2008,,PF,201.3,95.3,221.6,269.2,85.1,95.2,11.0,11.9,3.2,,,4.5,False
Alec Brown,2014.0,2014,50.0,PF,214.0,104.9,217.2,276.9,68.6,76.2,,12.0,3.5,23.5,22.2,7.7,True
Paul Reed Jr.,2020.0,2020,58.0,PF,204.5,99.4,218.4,278.1,67.3,95.2,,12.3,3.4,22.9,22.2,6.8,True
Trey Johnson,,2007,,SG,190.5,98.0,195.6,248.9,67.3,88.9,18.0,11.8,3.3,,,5.4,False
Joshua Hall,,2020,,SF,198.1,89.2,210.8,265.4,80.0,95.2,,12.2,3.4,22.2,24.1,7.6,False
Justin Hamilton,,2003,,PG-SG,190.5,98.4,210.8,261.6,76.2,95.2,17.0,11.2,3.2,,,8.0,False
Jared Reiner,,2004,,C-PF,208.3,111.6,214.6,276.9,55.9,66.0,15.0,12.6,3.6,,,12.9,False
Ricky Minard,2004.0,2004,48.0,PG-SG,191.1,89.8,200.7,257.8,69.8,83.8,13.0,10.9,3.1,,,8.0,True
Ike Anigbogu,2017.0,2017,47.0,C,204.5,114.4,229.2,280.7,74.9,82.6,11.0,12.5,3.4,24.1,25.4,5.4,True
Khris Middleton,2012.0,2012,39.0,SF,200.0,98.1,210.2,261.6,71.1,78.7,4.0,11.4,3.5,22.9,22.9,7.8,True
Jeremy Hunt,,2007,,SG,188.0,89.8,203.8,257.8,77.5,83.8,10.0,12.1,3.3,,,5.2,False
Sasha Kaun,,2008,,C-PF,205.7,112.0,223.5,279.4,73.7,81.3,13.0,12.1,3.2,,,9.6,False
Kevin Love,2008.0,2008,5.0,PF,202.6,115.7,211.5,269.2,74.9,88.9,18.0,11.2,3.2,,,12.9,True
Peter Jok,,2017,,SG-SF,193.7,91.8,203.2,259.1,67.3,78.7,,11.3,3.4,21.0,24.1,11.0,False
Brad Buckman,,2006,,PF,201.3,108.0,213.4,273.0,64.8,77.5,10.0,12.3,3.5,,,10.5,False
Dominique Jones,2010.0,2010,25.0,SG,191.1,98.0,206.4,256.5,66.0,82.6,19.0,10.9,3.3,22.9,26.0,5.9,True
Daequan Cook,2007.0,2007,21.0,SG,190.5,92.1,203.8,257.8,76.2,87.6,4.0,11.1,3.2,,,7.0,True
Carl English,,2003,,SG-PG,193.0,91.2,196.2,250.2,71.1,86.4,11.0,11.8,3.3,,,8.0,False
Jaime Lloreda,,2004,,PF,200.0,112.0,207.0,271.8,64.8,74.9,6.0,12.9,3.2,,,9.9,False
Josh Duncan,,2008,,PF,203.2,104.3,212.1,265.4,71.1,81.3,26.0,12.5,3.3,,,5.4,False
Terance Mann,2019.0,2019,48.0,SG-SF,194.9,92.8,202.6,256.5,82.6,97.8,6.0,11.5,3.3,24.1,23.5,4.0,True
Omri Casspi,2009.0,2009,23.0,SF,202.6,95.8,206.4,270.5,64.8,82.6,2.0,11.2,3.3,,,8.6,True
Stanley Burrell,,2008,,PG,186.7,91.2,198.8,247.6,74.9,87.6,21.0,11.2,3.2,,,5.6,False
Devon Hall,2018.0,2018,53.0,SG,193.7,93.6,202.6,259.1,63.5,78.7,6.0,11.0,3.3,21.6,25.4,8.5,True
Trey Burke,2013.0,2013,9.0,PG,182.2,84.8,196.8,247.6,74.9,92.7,3.0,11.2,3.2,21.0,22.2,6.9,True
Josh McRoberts,2007.0,2007,37.0,PF,203.2,108.9,215.9,270.5,69.8,80.0,12.0,11.7,3.5,,,13.7,True
Major Wingate,,2007,,C,204.5,109.8,223.5,276.9,69.8,77.5,15.0,12.1,3.5,,,6.7,False
Damone Thornton,,2001,,PF,200.0,106.6,217.8,263.4,85.1,95.2,19.0,11.2,3.2,,,8.0,False
Jamel Artis,,2017,,SG-SF,196.8,96.7,208.3,266.7,59.7,78.7,5.0,11.6,3.4,23.5,24.8,11.9,False
Brian Boddicker,,2004,,SF-PF,201.9,104.3,208.3,268.0,71.1,76.2,16.0,10.9,3.2,,,11.2,False
Jacob Evans,2018.0,2018,28.0,SG-SF,193.7,90.5,206.4,260.4,71.1,90.2,8.0,11.1,3.2,22.9,23.5,6.5,True
Calvin Bowman,,2001,,PF,205.1,97.1,212.1,264.2,72.4,87.6,7.0,12.0,3.2,,,8.6,False
Josh Green,2020.0,2020,18.0,SG-SF,194.3,97.1,207.6,257.8,77.5,100.3,,10.6,3.1,20.3,22.2,6.8,True
Chris Walker,,2015,,PF,205.1,94.3,220.3,274.3,77.5,94.0,6.0,11.2,3.4,22.9,22.9,5.1,False
Martin Iti,,2004,,C-PF,204.5,105.7,226.1,283.2,67.3,82.6,13.0,12.3,3.4,,,10.5,False
Jarell Martin,2015.0,2015,25.0,PF,203.2,108.2,205.7,270.5,72.4,88.9,19.0,11.2,3.3,21.0,24.1,10.1,True
David Padgett,,2008,,C-PF,208.9,108.6,215.9,278.1,61.0,71.1,17.0,12.4,3.4,,,9.0,False
Paul George,2010.0,2010,10.0,SF,202.6,97.3,211.5,271.8,,,4.0,,,21.6,22.9,5.0,True
Jake Layman,2016.0,2016,47.0,SF,203.2,94.6,206.4,259.1,83.8,100.3,,11.4,3.2,21.0,23.5,7.1,True
Viktor Keyru,,2006,,SG-PG,196.2,91.6,206.4,264.2,73.7,87.6,11.0,11.4,3.2,,,5.5,False
Hilton Armstrong,2006.0,2006,12.0,C-PF,207.0,108.9,223.5,276.9,72.4,80.0,13.0,12.3,3.5,,,6.3,True
Austin Daye,2009.0,2009,15.0,SF-PF,207.6,87.0,220.3,279.4,63.5,71.1,0.0,12.1,3.6,,,5.5,True
Steven Adams,2013.0,2013,12.0,C,210.2,115.4,224.8,278.1,72.4,83.8,16.0,11.8,3.4,24.1,27.9,6.6,True
Rashaun Freeman,,2007,,PF,198.1,110.7,212.1,264.2,71.1,81.3,20.0,11.4,3.4,,,11.5,False
Jason Collins,2001.0,2001,18.0,PF-C,208.9,113.9,224.8,279.4,64.8,72.4,8.0,12.1,3.5,,,12.9,True
J'Covan Brown,,2012,,PG,185.4,91.8,196.2,243.8,66.0,74.9,3.0,11.7,3.5,19.7,21.0,12.5,False
Ruben Douglas,,2003,,SG,191.8,87.5,201.3,255.3,72.4,88.9,9.0,12.0,3.3,,,6.0,False
Keith Gallon,,2010,,PF-C,204.5,136.9,224.8,278.1,59.7,72.4,14.0,13.4,3.7,23.5,26.7,15.1,False
Derrick Walton Jr.,,2017,,PG,180.3,85.5,189.2,241.3,66.0,82.6,9.0,11.3,3.3,20.3,21.6,5.8,False
John Henson,2012.0,2012,14.0,PF,205.7,98.0,226.1,284.5,64.8,76.2,5.0,,,23.5,25.4,8.6,True
Nicolas Claxton,2019.0,2019,31.0,C,208.3,98.2,219.7,279.4,80.0,92.7,8.0,11.3,3.4,23.5,24.1,4.5,True
Rondae Hollis-Jefferson,2015.0,2015,23.0,SF,196.8,95.6,218.4,264.2,81.3,96.5,13.0,10.4,3.1,22.2,24.8,5.0,True
Grant Riller,2020.0,2020,56.0,PG-SG,183.5,80.9,196.2,245.1,82.6,100.3,,11.2,3.1,20.3,21.6,5.4,True
Tom Timmerrmans,,2004,,PF-C,209.6,123.4,210.8,273.0,58.4,67.3,15.0,13.1,3.6,,,15.2,False
Devyn Marble,2014.0,2014,56.0,SG,195.6,87.3,205.7,259.1,73.7,88.9,,11.3,3.3,21.0,21.6,6.9,True
Brandon Ashley,,2015,,PF,201.3,103.4,222.9,266.7,80.0,90.2,9.0,11.2,3.6,22.9,24.1,8.8,False
JR Reynolds,,2007,,PG,182.9,85.3,191.1,241.3,69.8,87.6,15.0,11.7,3.2,,,8.2,False
Robbie Hummel,2012.0,2012,58.0,SF,201.3,98.9,204.5,259.1,69.8,76.2,13.0,11.6,3.4,21.6,24.1,9.4,True
