player_name,yearDraft,yearCombine,numberPickOverall,position,height,weight,wingspan,reach_standing,standing_vertical,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,lengthHand,widthHand,body_fat_pct,drafted
Branden Dawson,2015.0,2015,56.0,PF,196.8,104.4,210.8,266.7,72.4,87.6,12.0,12.2,3.2,22.9,22.2,5.8,True
Brandon Rush,2008.0,2005,13.0,SG-SF,195.6,95.9,211.5,265.4,82.6,88.9,0.0,11.3,3.3,,,,True
Alton Ford,2001.0,2001,50.0,PF,203.8,122.9,209.6,260.4,87.6,92.7,21.0,11.7,3.2,,,8.0,True
Cameron Oliver,,2017,,PF,200.7,108.2,216.5,270.5,71.1,100.3,5.0,12.2,3.2,24.1,26.0,7.7,False
Dwight Howard,2004.0,2004,1.0,PF-C,205.7,108.9,224.8,283.2,77.5,90.2,7.0,11.2,3.1,,,10.5,True
Tyrus Thomas,2006.0,2006,4.0,PF-SF,201.3,98.4,221.0,274.3,86.4,100.3,8.0,11.4,3.2,,,5.6,True
Sam Clancy,2002.0,2001,44.0,PF,198.8,109.8,220.3,271.8,78.7,86.4,15.0,11.5,3.1,,,8.0,True
Tate Decker,,2001,,SF,206.4,98.9,212.7,271.8,64.8,72.4,13.0,12.2,3.5,,,13.6,False
Kim English,2012.0,2012,44.0,SG,194.3,87.1,199.4,248.9,73.7,92.7,,10.6,3.3,21.6,22.2,4.3,True
Mike Mardesich,,2001,,C-PF,208.9,112.0,214.6,275.6,61.0,76.2,8.0,11.6,3.4,,,13.6,False
Cory Joseph,2011.0,2011,29.0,PG,188.0,84.5,196.8,251.5,69.8,88.9,5.0,10.8,3.3,21.6,26.7,9.7,True
Quinn Cook,,2015,,PG,183.5,81.2,193.0,245.1,62.2,78.7,14.0,11.4,3.4,19.0,22.2,6.7,False
Will McDonald,,2003,,C-PF,207.0,117.0,222.2,278.1,63.5,82.6,17.0,11.8,3.4,,,13.6,False
Malik Newman,,2018,,SG,189.2,85.8,196.8,250.2,69.8,85.1,,10.9,3.1,21.6,24.1,6.2,False
Alec Burks,2011.0,2011,12.0,SG,195.6,87.4,208.3,262.9,73.7,91.4,5.0,11.0,3.2,22.9,21.0,5.1,True
Zhaire Smith,2018.0,2018,16.0,SF-SG,189.9,90.1,207.6,254.0,83.8,105.4,10.0,11.0,3.0,22.2,21.0,6.0,True
Taurean Prince,2016.0,2016,12.0,SF,199.4,99.9,212.1,259.1,86.4,91.4,,11.0,3.2,22.9,21.6,6.4,True
Anthony Evans,,2001,,PF,198.1,121.1,212.1,257.8,80.0,83.8,18.0,12.6,3.3,,,12.9,False
Jevon Carter,2018.0,2018,32.0,PG,183.5,89.0,193.7,241.3,73.7,92.7,14.0,11.0,3.2,23.5,21.6,4.2,True
Gerald Henderson,2009.0,2009,12.0,SG-SF,193.0,97.3,208.9,260.4,80.0,88.9,8.0,11.2,3.1,,,4.4,True
Justin Patton,2017.0,2017,16.0,C,208.3,103.9,221.0,283.2,66.0,77.5,,11.8,3.5,22.2,24.8,7.8,True
Keifer Sykes,,2015,,PG,179.1,75.8,188.0,236.2,86.4,109.2,8.0,10.5,3.1,21.6,24.1,5.0,False
Marcus Thornton,2009.0,2009,43.0,SG,189.9,88.2,195.6,251.5,78.7,83.8,14.0,10.7,3.3,,,4.8,True
Melvin Ejim,,2014,,SF,196.2,99.1,211.5,262.9,74.9,88.9,,11.6,3.1,22.2,23.5,6.4,False
Troy Murphy,2001.0,2001,14.0,PF,207.6,104.3,210.8,268.0,72.4,87.6,11.0,11.2,3.4,,,11.7,True
Jordan Taylor,,2012,,PG,185.4,87.5,190.5,235.0,83.8,92.7,14.0,10.6,3.2,21.0,24.1,5.5,False
Marcus Hatten,,2003,,PG,184.8,73.9,198.8,248.9,74.9,95.2,7.0,11.5,3.2,,,4.0,False
Lou Amundson,,2006,,PF,201.2,100.2,212.1,262.9,81.3,90.2,14.0,10.6,3.2,,,6.8,False
Craig Smith,2006.0,2006,36.0,PF,196.8,117.5,207.0,262.9,76.2,74.9,,11.6,3.4,,,12.2,True
Kaleb Wesson,,2020,,C,206.4,114.6,222.2,283.2,54.6,68.6,,11.7,3.6,22.9,27.3,12.5,False
Dorian Finney-Smith,,2016,,SF,199.4,96.4,212.7,268.0,82.6,90.2,,11.0,3.3,22.9,24.8,6.4,False
Hamidou Diallo,2018.0,2018,45.0,SG,193.7,89.4,212.1,261.6,82.6,102.9,1.0,10.5,3.1,22.2,22.9,4.4,True
Othello Hunter,,2008,,PF-SF,199.4,99.8,221.0,278.1,71.1,87.6,7.0,11.5,3.2,,,6.4,False
Tito Maddox,2002.0,2002,37.0,PG,190.5,90.7,195.6,251.5,68.6,82.6,0.0,12.2,3.2,,,,True
Xavier Henry,2010.0,2010,12.0,SG,196.2,95.3,211.5,266.7,72.4,92.7,8.0,11.1,3.2,22.2,25.4,4.7,True
Luc Mbah a Moute,2008.0,2008,37.0,SF,197.5,100.2,219.7,262.9,81.3,97.8,11.0,11.7,3.2,,,7.0,True
Deron Williams,2005.0,2005,3.0,PG,187.3,91.8,198.8,248.9,76.2,88.9,15.0,10.8,3.2,,,,True
Emeka Okafor,2004.0,2004,2.0,C-PF,205.1,116.6,223.5,280.7,80.0,86.4,22.0,12.3,3.2,,,5.3,True
Omar Cook,2001.0,2001,31.0,PG,181.6,85.7,196.8,233.7,78.7,90.2,9.0,10.8,3.2,,,5.5,True
Jamaal Tinsley,2001.0,2001,27.0,PG,184.8,90.3,201.9,247.6,71.1,95.2,1.0,12.0,3.2,,,13.6,True
Donovan Mitchell,2017.0,2017,13.0,SG,186.1,95.9,208.3,246.4,92.7,102.9,10.0,11.5,3.0,21.6,24.1,5.9,True
Jackie Carmichael,,2013,,PF,201.9,109.4,217.2,271.8,76.2,81.3,13.0,11.8,3.4,22.9,26.0,5.8,False
Michael Southhall,,2006,,C,207.0,109.3,224.2,273.0,80.0,94.0,2.0,12.3,3.5,,,7.9,False
Arnett Moultrie,2012.0,2012,27.0,PF,207.0,105.6,219.1,270.5,85.1,95.2,10.0,11.3,3.2,23.5,23.5,7.7,True
Svi Mykhailiuk,2018.0,2017,47.0,SG-SF,199.4,99.6,195.6,254.0,68.6,83.8,8.0,12.4,3.5,20.3,23.5,11.4,True
Uche Nsonwu-Amadi,,2003,,PF-C,202.6,111.6,222.9,270.5,69.8,73.7,21.0,11.8,3.2,,,6.0,False
Ryan Gomes,2005.0,2004,50.0,SF-PF,199.4,112.5,218.4,270.5,67.3,77.5,9.0,12.5,3.2,,,,True
Jerome Beasley,2003.0,2003,33.0,SF-PF,205.7,107.5,214.6,271.8,68.6,81.3,10.0,11.4,3.2,,,9.9,True
Landry Shamet,2018.0,2018,26.0,PG,193.0,85.5,200.0,254.0,78.7,100.3,8.0,11.3,3.1,20.3,22.9,4.8,True
Peyton Siva,2013.0,2013,56.0,PG,181.6,81.9,190.5,236.2,85.1,105.4,15.0,10.6,3.2,20.3,24.8,6.0,True
Jodie Meeks,2009.0,2009,41.0,SG,190.5,95.9,194.3,248.9,72.4,94.0,14.0,11.0,3.1,,,8.0,True
Carl Krauser,,2006,,PG,182.2,86.2,198.8,246.4,66.0,78.7,8.0,11.6,3.4,,,8.0,False
Richard Hendrix,2008.0,2008,49.0,PF,200.0,113.4,221.0,274.3,67.3,71.1,13.0,10.6,3.3,,,9.2,True
Jaron Blossomgame,2017.0,2016,59.0,SF,198.8,96.9,208.3,259.1,88.9,104.1,,11.5,3.2,21.6,25.4,5.2,True
Ben Bentil,2016.0,2016,51.0,PF,201.3,104.0,217.2,266.7,73.7,83.8,,11.2,3.3,24.1,25.4,9.7,True
Phil Pressey,,2013,,PG,176.5,80.3,188.6,233.7,83.8,97.8,7.0,10.9,3.1,19.7,24.8,4.7,False
DaJuan Summers,2009.0,2009,35.0,SF,201.3,110.2,215.3,270.5,74.9,87.6,15.0,10.9,3.2,,,6.6,True
Bernard James,2012.0,2012,33.0,PF,205.1,104.2,221.0,275.6,76.2,82.6,6.0,11.8,3.4,22.9,23.5,5.0,True
Blake Griffin,2009.0,2009,1.0,PF,204.5,112.7,211.5,266.7,81.3,90.2,22.0,11.0,3.3,,,8.2,True
Jiri Hubalek,,2008,,C-PF,207.0,102.5,210.2,276.9,52.1,66.0,2.0,12.3,3.5,,,8.8,False
Wayne Simien,2005.0,2005,29.0,PF,201.3,116.0,213.4,271.8,68.6,69.8,11.0,11.0,3.4,,,,True
Larry Sanders,2010.0,2010,15.0,PF-C,206.4,100.9,228.0,284.5,64.8,71.1,7.0,12.5,3.3,24.8,27.9,4.6,True
Jeremy Tyler,2011.0,2011,39.0,PF-C,205.7,119.0,226.1,280.7,71.1,85.1,10.0,11.3,3.3,23.5,22.9,13.4,True
Rodney Hood,2014.0,2014,23.0,SF,201.3,94.4,204.5,261.6,73.7,91.4,,11.2,3.4,21.6,21.6,7.4,True
Darrell Johns,,2001,,C,211.5,126.1,226.1,283.2,59.7,76.2,18.0,12.4,3.6,,,19.1,False
Yante Maten,,2018,,PF-C,201.3,111.7,214.6,273.0,68.6,80.0,18.0,11.4,3.2,23.5,25.4,8.1,False
Lorenzo Brown,2013.0,2013,52.0,PG,193.0,85.8,200.7,254.0,71.1,86.4,8.0,11.8,3.4,21.0,21.6,4.0,True
Chris Massie,,2003,,PF-C,199.4,117.5,215.9,270.5,67.3,83.8,13.0,12.5,3.2,,,14.8,False
Herbert Hill,2007.0,2007,55.0,C,200.7,105.2,219.1,275.6,77.5,86.4,15.0,12.3,3.4,,,5.6,True
Dante Exum,2014.0,2014,5.0,SG,194.3,89.0,207.0,261.6,80.0,87.6,,10.8,3.2,21.6,24.1,6.4,True
Markel Brown,2014.0,2014,44.0,SG,189.2,83.6,205.1,254.0,92.7,110.5,,12.6,3.2,21.0,24.8,4.2,True
Jared Jeffries,2002.0,2002,11.0,PF,208.3,104.3,214.6,276.9,66.0,76.2,9.0,11.7,3.4,,,,True
Robert Archibald,2002.0,2002,31.0,PF-C,208.3,113.4,212.7,278.1,61.0,69.8,10.0,11.3,3.3,,,,True
Sonny Weems,2008.0,2008,39.0,SG-SF,193.0,87.5,208.3,264.2,73.7,92.7,12.0,10.6,3.0,,,4.4,True
Zach LaVine,2014.0,2014,13.0,PG,194.3,82.1,203.8,254.0,85.1,105.4,,10.4,3.2,21.0,22.2,4.7,True
Rickey Paulding,,2004,,SG,189.9,95.3,207.0,257.8,76.2,91.4,17.0,11.1,3.2,,,5.3,False
DeVon Hardin,2008.0,2008,50.0,C-PF,207.0,106.6,221.0,278.1,74.9,81.3,20.0,11.5,3.3,,,5.8,True
Justin Williams,,2006,,C-PF,201.3,95.7,217.2,276.9,67.3,80.0,7.0,11.9,3.3,,,6.5,False
Jeff Green,2007.0,2007,5.0,SF,200.7,103.4,216.5,261.6,85.1,96.5,17.0,12.0,3.3,,,3.7,True
Jon Diebler,2011.0,2011,51.0,SG,196.2,89.2,198.1,251.5,71.1,88.9,2.0,10.9,3.4,21.0,21.0,8.5,True
Dylan Page,,2004,,SF,201.9,108.4,200.7,266.7,66.0,76.2,17.0,11.0,3.4,,,12.3,False
Allan Ray,,2006,,SG,185.4,92.5,204.5,252.7,72.4,90.2,9.0,11.0,3.2,,,9.8,False
Austin Rivers,2012.0,2012,10.0,SG-PG,191.8,92.0,201.3,245.1,82.6,95.2,1.0,11.5,3.3,21.6,25.4,6.2,True
DeAndre Jordan,2008.0,2008,35.0,C,207.6,113.4,228.6,288.3,66.0,77.5,8.0,12.3,3.3,,,7.5,True
Alex Kirk,,2014,,PF,206.4,114.3,222.2,278.1,72.4,80.0,,11.2,3.5,23.5,26.7,13.6,False
Kendall Williams,,2014,,PG,188.6,83.0,196.8,251.5,68.6,83.8,,10.8,,20.3,19.7,7.2,False
Brandon Armstrong,2001.0,2001,23.0,SG,191.8,85.3,207.0,252.7,76.2,94.0,6.0,10.9,3.2,,,9.3,True
Marcus Smart,2014.0,2014,6.0,PG,188.0,103.1,206.4,251.5,83.8,91.4,,10.8,3.3,22.9,22.2,10.6,True
Demetrius Porter,,2001,,PG,179.7,80.7,189.9,238.8,66.0,78.7,5.0,11.5,3.3,,,12.4,False
Tim Bowers,,2004,,PG-SG,184.2,82.1,205.7,248.9,94.0,110.5,13.0,11.2,3.2,,,2.6,False
Tyler Cook,,2019,,PF,201.3,111.3,214.6,270.5,69.8,81.3,11.0,11.3,3.3,24.1,27.3,6.1,False
Nathan Knight,,2020,,PF-C,203.2,106.6,218.4,278.1,58.4,80.0,,11.6,3.3,22.9,24.1,8.2,False
JJ Redick,2006.0,2006,11.0,SG,193.0,86.2,191.1,247.6,69.8,83.8,6.0,10.9,3.3,,,7.0,True
Michael Beasley,2008.0,2008,2.0,PF-SF,200.7,108.4,214.0,271.8,76.2,88.9,19.0,11.1,3.2,,,7.7,True
Jordan Clarkson,2014.0,2014,46.0,PG,191.1,84.5,203.2,248.9,83.8,97.8,,10.8,3.3,21.0,22.9,4.3,True
Paul Miller,,2006,,PF-C,204.5,113.9,213.4,257.8,73.7,90.2,25.0,12.2,3.7,,,13.8,False
Ramon Sessions,2007.0,2007,56.0,PG,188.0,83.9,193.7,247.6,74.9,85.1,8.0,11.6,3.3,,,6.2,True
Joe Crawford,,2008,,SG,190.5,96.6,197.5,252.7,78.7,91.4,13.0,11.7,3.2,,,7.6,False
Taj Gibson,2009.0,2009,26.0,PF,204.5,97.3,223.5,276.9,64.8,76.2,12.0,11.6,3.4,,,6.6,True
Bobby Brown,,2007,,PG,180.3,77.1,193.0,242.6,82.6,104.1,3.0,11.3,3.2,,,6.6,False
Ken Johnson,2001.0,2001,48.0,C,210.2,103.0,223.5,278.1,82.6,88.9,13.0,11.3,3.1,,,9.9,True
Malcolm Thomas,,2011,,PF,201.9,101.2,214.6,273.0,81.3,92.7,3.0,11.3,3.3,24.1,26.7,5.9,False
Cory Hightower,2000.0,2000,54.0,SG-SF,196.8,83.0,210.8,257.8,74.9,87.6,0.0,11.9,3.4,,,,True
Jordan Bone,2019.0,2019,57.0,SG,186.7,81.2,191.1,241.3,91.4,108.0,7.0,10.0,3.1,19.0,23.5,5.0,True
J.P. Tokoto,2015.0,2015,58.0,SF-SG,196.2,88.8,208.3,255.3,87.6,101.6,12.0,11.0,3.3,20.3,22.2,4.1,True
Ekene Ibekwe,,2007,,PF,203.2,94.3,228.6,264.2,87.6,99.1,10.0,11.0,3.3,,,3.2,False
Yemi Nicholson,,2006,,PF-C,202.6,117.0,224.2,271.8,67.3,66.0,8.0,12.6,3.6,,,17.2,False
Jason Gardner,,2003,,PG,177.2,88.0,185.4,233.7,77.5,88.9,10.0,10.6,3.2,,,9.3,False
Erik Murphy,2013.0,2013,49.0,PF,205.1,108.8,209.6,274.3,62.2,74.9,13.0,12.2,3.6,22.2,24.8,8.0,True
Kyle Singler,2011.0,2011,33.0,SF,201.9,103.4,208.5,269.2,58.4,76.2,10.0,11.2,3.2,21.0,22.2,10.0,True
Darius Miller,2012.0,2012,46.0,SF-SG,198.1,105.9,205.7,256.5,83.8,94.0,14.0,11.3,3.3,21.6,22.2,7.5,True
Marcus Douthit,,2004,,C-PF,207.0,101.2,223.5,283.2,64.8,80.0,1.0,11.6,3.3,,,13.7,False
Doron Lamb,2012.0,2012,42.0,SG-PG,191.1,90.4,200.0,250.2,73.7,85.1,2.0,11.1,3.4,21.6,22.2,6.7,True
Damian Lillard,2012.0,2012,6.0,PG,187.3,85.6,202.6,242.6,87.6,100.3,13.0,11.2,3.3,22.2,24.8,5.9,True
Tony Allen,2004.0,2004,25.0,SG,191.8,97.1,205.7,259.1,80.0,92.7,17.0,10.7,3.2,,,6.7,True
Damien Wilkins,,2004,,SG-SF,194.3,100.7,213.4,269.2,67.3,78.7,15.0,11.9,3.2,,,7.3,False
Marquis Estill,,2003,,PF-C,204.5,116.6,223.5,274.3,76.2,91.4,7.0,12.9,3.3,,,11.7,False
John Collins,2017.0,2017,19.0,PF,203.8,102.1,211.5,270.5,83.8,95.2,15.0,11.7,3.3,22.9,25.4,5.4,True
Ryvon Covile,,2007,,C-PF,200.7,113.4,216.5,273.0,63.5,77.5,19.0,12.5,3.4,,,8.0,False
Ky Bowman,,2019,,PG,185.4,82.2,200.7,248.9,69.8,83.8,4.0,11.1,3.3,21.0,22.9,4.9,False
Tyler Harvey,2015.0,2015,51.0,SG,189.9,82.3,196.8,250.2,66.0,72.4,1.0,10.6,3.4,19.7,22.2,9.2,True
Bobby Portis,2015.0,2015,22.0,PF,207.0,111.7,218.4,275.6,63.5,80.0,5.0,11.8,3.6,24.1,23.5,8.9,True
Bernard King,,2003,,SG-PG,192.4,90.7,196.8,250.2,71.1,85.1,11.0,11.4,3.2,,,12.9,False
Isaiah Canaan,2013.0,2013,34.0,PG,180.3,85.5,194.3,240.0,83.8,102.9,16.0,11.0,3.2,21.0,24.1,5.9,True
Cody Martin,2019.0,2019,36.0,PG-SG,194.9,87.2,208.9,260.4,71.1,90.2,7.0,10.4,3.3,21.0,22.9,5.0,True
Sammy Mejia,2007.0,2007,57.0,SG,195.6,98.9,210.8,266.7,68.6,80.0,7.0,11.9,3.5,,,8.3,True
Kirk Hinrich,2003.0,2003,7.0,PG-SG,189.9,84.4,198.1,250.2,73.7,85.1,10.0,11.0,3.1,,,5.3,True
Desmon Farmer,,2004,,SG,194.3,97.1,204.5,261.6,61.0,78.7,12.0,10.9,3.2,,,5.3,False
Khyri Thomas,2018.0,2018,38.0,SG,189.2,90.2,209.6,256.5,76.2,88.9,14.0,11.0,3.2,22.2,23.5,6.4,True
Michael Ignerski,,2003,,PF-SF,207.0,105.2,210.2,271.8,67.3,83.8,10.0,11.2,3.1,,,10.5,False
Jalen Harris,2020.0,2020,59.0,SG,189.9,87.7,200.7,247.6,95.2,108.0,,10.6,3.1,21.0,24.1,4.4,True
Earl Clark,2009.0,2009,14.0,SF-PF,204.5,103.6,219.7,278.1,72.4,83.8,5.0,11.2,3.4,,,5.2,True
Rudy Gay,2006.0,2006,8.0,SF-PF,200.7,100.7,221.0,273.0,83.8,102.9,9.0,11.0,3.3,,,5.7,True
Udoka Azubuike,2020.0,2020,27.0,C,208.3,117.7,231.8,276.9,94.0,104.1,,11.8,3.2,23.5,25.4,9.6,True
Chasson Randle,,2015,,PG,183.5,81.1,200.7,245.1,85.1,100.3,6.0,10.6,3.2,21.6,24.1,4.5,False
Dionte Christmas,,2009,,SG,193.7,95.6,205.7,260.4,68.6,85.1,3.0,10.8,3.2,,,7.1,False
Brad Newley,,2007,,SG,195.6,91.2,203.2,260.4,74.9,80.0,3.0,11.8,3.3,,,8.0,False
Shamorie Ponds,,2019,,PG,181.6,81.6,191.8,245.1,73.7,94.0,0.0,11.0,3.2,19.7,20.3,9.8,False
Francisco Garcia,2005.0,2005,23.0,SF-SG,197.5,86.0,210.2,261.6,69.8,80.0,5.0,10.6,3.3,,,,True
Jordan Williams,2011.0,2011,36.0,PF,202.6,112.1,214.0,270.5,63.5,77.5,10.0,12.7,3.4,23.5,25.4,12.1,True
Jason Smith,2007.0,2007,20.0,PF,210.2,105.7,210.2,269.2,85.1,95.2,15.0,11.0,3.3,,,7.5,True
Kay Felder,2016.0,2016,54.0,PG,173.4,80.4,189.2,224.8,90.2,111.8,,11.5,3.2,21.0,21.6,5.8,True
Matt Bonner,2003.0,2003,45.0,PF-SF,204.5,109.8,205.1,268.0,68.6,81.3,20.0,11.5,3.3,,,13.6,True
Ike Diogu,2005.0,2005,9.0,PF,199.4,115.8,222.2,276.9,71.1,78.7,21.0,11.9,3.4,,,,True
Sani Ibrahim,,2003,,C-PF,204.5,103.9,215.9,278.1,66.0,77.5,12.0,13.0,3.4,,,9.3,False
Loren Woods,2001.0,2001,45.0,C-PF,215.3,111.6,227.3,287.0,62.2,71.1,10.0,11.8,3.5,,,9.3,True
Eddie House,2000.0,2000,37.0,SG-PG,182.2,80.1,191.8,241.3,74.9,97.8,5.0,11.1,3.3,,,,True
Bryce Taylor,,2008,,SG,189.9,95.3,205.7,252.7,87.6,104.1,16.0,11.1,3.2,,,8.3,False
Marquese Chriss,2016.0,2016,8.0,PF,205.1,105.7,214.0,266.7,82.6,97.8,,11.9,3.3,22.9,22.9,8.5,True
Nate Robinson,2005.0,2004,21.0,PG,172.1,82.1,185.4,232.4,90.2,110.5,13.0,10.8,3.0,,,6.7,True
Cassius Winston,2020.0,2020,53.0,PG,184.2,88.9,198.1,246.4,61.0,71.1,,11.2,3.6,22.2,21.0,9.0,True
Stephen Curry,2009.0,2009,7.0,PG-SG,188.0,82.1,191.8,246.4,74.9,90.2,10.0,11.1,3.3,,,5.7,True
Mike Scott,2012.0,2012,43.0,PF,201.3,109.2,210.2,264.2,68.6,82.6,14.0,11.6,3.4,21.6,22.9,10.6,True
Malcolm Brogdon,2016.0,2016,36.0,SG,192.4,101.2,209.6,248.9,77.5,90.2,,10.8,3.3,22.9,26.0,5.4,True
Bobby Simmons,2001.0,2001,41.0,SF,198.8,106.6,214.0,266.7,69.8,86.4,12.0,11.7,3.4,,,6.7,True
Shaun Pruitt,,2008,,C-PF,203.8,109.9,215.9,273.0,68.6,82.6,10.0,11.3,3.4,,,13.8,False
Jon Leuer,2011.0,2011,40.0,PF,208.3,101.2,213.4,268.0,74.9,92.7,14.0,10.8,3.4,22.2,24.8,5.4,True
Ali Traore,,2007,,C-PF,205.1,112.9,223.5,275.6,63.5,73.7,11.0,12.2,3.5,,,12.1,False
Thon Maker,2016.0,2016,10.0,PF,212.7,98.0,221.0,280.7,81.3,92.7,,11.2,3.3,22.2,24.1,6.0,True
E'Twaun Moore,2011.0,2011,55.0,SG,189.2,86.8,207.0,252.7,81.3,87.6,,11.1,3.3,22.9,25.4,7.6,True
Ian Vouyoukas,,2006,,C-PF,204.5,121.1,215.3,275.6,58.4,71.1,8.0,13.7,3.7,,,14.8,False
Eric Williams,,2006,,C-PF,201.3,129.3,224.2,270.5,72.4,73.7,17.0,11.7,3.6,,,13.0,False
Mark Tyndale,,2008,,SG-SF,189.9,98.4,210.8,262.9,68.6,85.1,5.0,12.5,3.1,,,6.7,False
Vander Blue,,2013,,SG,191.8,89.5,198.1,255.3,71.1,95.2,4.0,10.4,3.1,21.6,24.1,4.6,False
Pat Connaughton,2015.0,2015,41.0,SG,193.0,97.5,203.2,243.8,95.2,111.8,13.0,10.6,3.2,21.6,23.5,10.2,True
Daniel Hamilton,2016.0,2016,56.0,SG-SF,198.8,89.4,205.7,262.9,66.0,73.7,,11.5,3.4,22.9,21.6,6.0,True
Shane Larkin,2013.0,2013,18.0,PG,178.4,77.5,179.7,227.3,87.6,111.8,12.0,10.6,3.1,19.0,22.2,3.8,True
John Salmons,2002.0,2002,26.0,SF-SG,196.8,93.9,208.9,264.2,77.5,87.6,12.0,11.4,3.2,,,,True
Scott Machado,,2012,,PG,185.4,93.3,193.0,240.0,68.6,82.6,17.0,11.3,3.3,21.6,24.1,5.8,False
Cedric Simmons,2006.0,2006,15.0,PF-C,203.8,101.2,224.2,275.6,77.5,88.9,15.0,11.0,3.3,,,5.6,True
Charles Jenkins,2011.0,2011,44.0,PG-SG,186.7,98.2,201.9,245.1,74.9,86.4,16.0,11.7,3.2,21.6,22.9,4.3,True
Aleksander Djuric,,2003,,C-PF,208.3,114.8,213.4,274.3,59.7,69.8,3.0,12.0,3.6,,,16.3,False
Ersan Ilyasova,2005.0,2005,36.0,SF,202.6,94.7,216.5,278.1,55.9,76.2,2.0,11.6,3.6,,,,True
Tremont Waters,2019.0,2019,51.0,PG,176.5,78.2,188.6,237.5,77.5,102.9,5.0,10.8,3.1,20.3,24.8,6.6,True
Tu Holloway,,2012,,PG,179.1,84.7,196.8,240.0,71.1,88.9,12.0,11.0,3.4,22.2,25.4,8.5,False
David Lee,2005.0,2005,30.0,PF,202.6,104.1,213.4,270.5,77.5,82.6,14.0,10.8,3.2,,,,True
Jerel McNeal,,2009,,SG,186.7,86.4,201.3,252.7,80.0,92.7,10.0,10.6,3.2,,,5.4,False
Martell Webster,2005.0,2005,6.0,SF,198.1,104.1,210.8,269.2,71.1,77.5,7.0,11.4,3.4,,,,True
Justin Jackson (UNC),2017.0,2017,15.0,SF,200.7,91.1,210.8,265.4,74.9,90.2,,10.8,3.3,22.2,23.5,8.1,True
