player_name,yearDraft,yearCombine,numberPickOverall,position,height,weight,wingspan,reach_standing,standing_vertical,max_vertical,bench_reps,timeLaneAgility,timeThreeQuarterCourtSprint,lengthHand,widthHand,body_fat_pct,drafted
Meyers Leonard,2012.0,2012,11.0,C,212.7,113.3,221.0,274.3,76.2,82.6,19.0,11.3,3.4,23.5,27.9,5.7,True
Noah Vonleh,2014.0,2014,9.0,PF,203.2,112.1,224.2,274.3,78.7,94.0,,11.4,3.3,24.8,29.8,7.3,True
Kenny Gregory,,2001,,SF,191.8,90.7,211.5,256.5,100.3,115.6,10.0,11.3,3.1,,,6.7,False
Blagota Sekulic,,2004,,SF-PF,206.4,106.1,210.8,271.8,59.7,80.0,8.0,10.9,3.4,,,9.3,False
Andre Iguodala,2004.0,2004,9.0,SG-SF,197.5,98.4,210.8,268.0,77.5,87.6,4.0,11.2,3.2,,,6.7,True
CJ Leslie,,2013,,PF-SF,201.9,94.9,219.1,265.4,82.6,102.9,,10.2,3.1,22.2,22.9,8.0,False
Reggie Perry,2020.0,2020,57.0,PF-C,203.8,113.2,214.0,270.5,76.2,85.1,,11.3,3.2,23.5,27.9,8.4,True
Tyler Ulis,2016.0,2016,34.0,PG,174.6,67.7,188.0,224.8,82.6,96.5,,10.8,3.2,19.0,19.0,5.2,True
Jeff Teague,2009.0,2009,19.0,PG,183.5,79.5,201.9,250.2,77.5,92.7,13.0,11.0,3.2,,,4.5,True
Luther Head,2005.0,2005,24.0,PG-SG,188.0,81.1,196.2,250.2,80.0,97.8,14.0,11.1,3.2,,,,True
Kahlil Whitney,,2020,,SF,196.8,93.0,214.0,268.0,73.7,99.1,,11.2,3.3,23.5,26.0,5.3,False
David West,2003.0,2003,18.0,PF-SF,203.8,102.5,224.2,275.0,72.4,80.0,11.0,12.2,3.4,,,8.0,True
Pape Sow,2004.0,2004,47.0,PF-C,204.5,105.7,218.4,275.6,71.1,80.0,18.0,12.1,3.3,,,9.3,True
Omer Yurtseven,,2017,,C,209.6,112.7,215.9,275.6,66.0,80.0,6.0,12.8,3.4,22.9,26.7,7.6,False
Michael Bradley,2001.0,2001,17.0,PF,207.0,103.0,217.2,271.8,68.6,76.2,13.0,11.1,3.4,,,9.3,True
John Wall,2010.0,2010,1.0,PG,189.9,88.7,206.4,257.8,76.2,99.1,,10.8,3.1,21.0,24.1,5.6,True
K.J. McDaniels,2014.0,2014,32.0,SF,194.3,88.7,211.5,259.1,83.8,94.0,,12.7,3.1,22.2,24.8,4.4,True
Marial Shayok,2019.0,2019,54.0,SF-PF,194.3,89.3,214.0,262.9,74.9,92.7,9.0,11.2,3.4,22.2,23.5,4.7,True
Andrew Bogut,2005.0,2005,1.0,C-PF,210.8,113.7,221.0,280.7,69.8,85.1,13.0,12.1,3.5,,,,True
Mohamed Abukar,,2007,,SF,203.2,95.3,205.7,261.6,77.5,88.9,15.0,11.8,3.4,,,8.9,False
Derrick Favors,2010.0,2010,3.0,PF,205.1,111.2,223.5,279.4,80.0,90.2,14.0,11.7,3.2,22.2,23.5,6.5,True
Fred Jones,2002.0,2002,14.0,SG,188.6,98.9,213.4,254.0,85.1,95.2,,11.1,3.1,,,,True
Zach Norvell Jr.,,2019,,SG,194.3,93.6,198.1,256.5,61.0,76.2,,11.6,3.4,21.6,24.1,7.5,False
Chris Paul,2005.0,2005,4.0,PG,182.2,80.7,193.7,236.2,81.3,96.5,10.0,11.1,3.2,,,,True
George King,2018.0,2018,59.0,SF-SG,194.9,99.2,212.1,257.8,78.7,99.1,15.0,10.8,3.3,22.9,26.0,7.2,True
Adam Morrison,2006.0,2006,3.0,SF,199.4,89.8,208.3,266.7,64.8,77.5,11.0,11.5,3.4,,,6.8,True
Ales Chan,,2004,,C,213.4,115.7,221.0,287.0,53.3,73.7,2.0,12.9,3.6,,,14.8,False
Chris Daniels,,2008,,C-PF,203.8,116.1,214.6,276.9,66.0,72.4,11.0,12.7,3.6,,,16.1,False
Mario Boggan,,2007,,PF,195.6,108.9,218.4,271.8,61.0,67.3,12.0,12.2,3.4,,,9.2,False
Moritz Wagner,2018.0,2017,25.0,PF,208.3,104.9,213.4,274.3,64.8,82.6,,12.0,3.4,22.2,27.3,6.7,True
Shabazz Muhammad,2013.0,2013,14.0,SF-SG,194.9,100.6,210.8,265.4,74.9,94.0,10.0,11.0,3.3,22.9,25.4,9.0,True
Kris Wilkes,,2019,,SF,198.8,94.7,210.2,261.6,69.8,88.9,4.0,10.4,3.3,21.6,24.1,4.9,False
Justin Harper,2011.0,2011,32.0,PF-SF,203.2,103.4,212.7,269.2,72.4,83.8,19.0,11.9,3.3,22.9,23.5,4.0,True
Russell Westbrook,2008.0,2008,4.0,PG,188.6,87.1,202.6,254.0,76.2,92.7,12.0,11.0,3.1,,,4.8,True
Chris Singleton,2011.0,2011,18.0,SF,202.6,104.4,215.9,262.9,77.5,95.2,15.0,11.3,3.1,23.5,25.4,7.4,True
Eric Bledsoe,2010.0,2010,18.0,PG,183.5,86.9,201.9,248.9,,,9.0,,,21.6,24.8,5.6,True
Omar Quintero,,2004,,PG,177.2,77.1,181.6,235.0,63.5,73.7,2.0,11.4,3.2,,,14.1,False
James Anderson,2010.0,2010,20.0,SF,194.9,94.2,204.5,264.2,76.2,90.2,14.0,11.9,3.2,21.6,18.4,7.9,True
Demetrius Jackson,2016.0,2016,45.0,PG,182.9,87.9,196.8,236.2,95.2,110.5,,10.8,3.2,21.0,22.9,6.5,True
Chase Budinger,2009.0,2009,44.0,SF-SG,198.8,93.6,200.7,256.5,74.9,97.8,10.0,11.1,3.2,,,10.0,True
Ronny Turiaf,2005.0,2005,37.0,PF,203.2,107.9,217.2,270.5,77.5,83.8,15.0,11.5,3.2,,,,True
Lazaros Papadopoulos,,2001,,C-PF,208.9,103.0,219.7,280.7,58.4,66.0,4.0,12.0,3.7,,,11.7,False
Pascal Siakam,2016.0,2016,27.0,PF,203.8,102.8,221.6,273.0,77.5,92.7,,11.2,3.4,23.5,25.4,5.2,True
Carlos Boozer,2002.0,2002,34.0,PF,202.6,117.0,219.1,275.6,67.3,72.4,13.0,10.8,3.3,,,,True
Cleanthony Early,2014.0,2014,34.0,SF,198.1,95.0,210.2,257.8,86.4,101.6,,11.2,3.2,21.6,22.9,4.4,True
Quinndary Weatherspoon,2019.0,2019,49.0,SG,190.5,93.7,205.7,254.0,78.7,96.5,,11.6,3.2,21.6,22.9,6.1,True
Terence Davis,,2019,,SG,190.5,87.3,205.1,256.5,74.9,86.4,13.0,10.7,3.3,23.5,27.3,4.1,False
Bruno Fernando,2019.0,2018,34.0,C,205.1,105.8,224.2,276.9,73.7,88.9,11.0,12.2,3.2,24.1,25.4,5.2,True
Delon Wright,2015.0,2015,20.0,PG,193.7,82.3,201.9,257.8,74.9,78.7,4.0,11.2,3.3,20.3,21.6,6.6,True
Tony Wroten,2012.0,2012,25.0,PG,194.9,92.2,205.7,256.5,76.2,90.2,0.0,10.8,3.2,20.3,22.9,5.2,True
Ronnie Brewer,2006.0,2006,14.0,SG-PG,197.5,101.2,211.5,262.9,88.9,104.1,19.0,11.3,3.1,,,5.0,True
Taurean Green,2007.0,2007,52.0,PG,180.3,78.5,188.6,243.8,73.7,82.6,8.0,11.3,3.3,,,4.6,True
Jonny Flynn,2009.0,2009,6.0,PG,181.0,88.7,193.0,242.6,83.8,101.6,10.0,10.9,3.2,,,6.3,True
Gary Trent,2018.0,2018,37.0,SG,193.7,92.6,205.1,248.9,85.1,100.3,12.0,11.4,3.1,21.6,24.1,7.0,True
Perry Ellis,,2016,,PF,200.7,98.8,208.9,259.1,81.3,96.5,,10.7,3.1,20.3,21.6,4.6,False
Lavor Postell,2000.0,2000,39.0,SG,194.3,93.0,204.5,257.8,85.1,92.7,17.0,11.8,3.3,,,,True
Brendan Haywood,2001.0,2001,20.0,C,212.7,120.7,229.9,288.3,68.6,72.4,17.0,12.9,3.5,,,12.9,True
Ronald Steele,,2008,,PG,183.5,83.2,193.7,247.6,63.5,74.9,5.0,11.1,3.3,,,8.1,False
Quincy Miller,2012.0,2012,38.0,SF,205.1,99.2,216.5,266.7,77.5,91.4,8.0,11.0,3.5,23.5,26.0,7.8,True
Cameron Johnson,2019.0,2019,11.0,SG,200.7,93.1,208.3,261.6,77.5,92.7,,10.5,3.3,20.3,21.6,5.8,True
Kenyon Martin Jr.,2020.0,2020,52.0,SF-PF,198.1,96.7,201.3,259.1,80.0,97.8,,11.9,3.2,21.6,22.2,5.9,True
Michael Wright,,2001,,PF,200.7,112.0,212.1,270.5,69.8,85.1,18.0,11.4,3.2,,,9.3,False
Mason Plumlee,2013.0,2013,22.0,C-PF,211.5,108.0,210.8,274.3,77.5,91.4,14.0,10.9,3.3,24.8,24.1,6.2,True
Brook Lopez,2008.0,2008,10.0,C,211.5,117.0,227.3,287.0,69.8,77.5,7.0,12.8,3.6,,,6.3,True
Robert Covington,,2013,,SF-PF,198.8,94.6,217.8,269.2,74.9,91.4,9.0,11.7,3.3,22.9,21.6,4.7,False
Tiago Splitter,,2004,,C-PF,208.9,105.7,218.4,278.1,66.0,80.0,8.0,11.6,3.4,,,5.3,False
Joseph Jones,,2008,,PF,200.7,108.9,214.0,271.8,64.8,78.7,16.0,11.6,3.3,,,12.2,False
James Ennis,2013.0,2013,50.0,SF,197.5,91.1,212.1,265.4,74.9,92.7,7.0,11.6,3.4,21.6,22.2,4.5,True
Terrance Ferguson,2017.0,2017,21.0,SG-SF,196.8,83.6,205.1,261.6,72.4,96.5,,11.2,3.3,21.6,25.4,5.8,True
Jeff Newton,,2003,,PF,203.2,90.3,215.9,269.2,69.8,86.4,9.0,11.2,3.2,,,5.3,False
Josh Okogie,2018.0,2018,20.0,SG,190.5,95.6,213.4,259.1,83.8,106.7,12.0,11.1,3.0,22.9,24.8,5.2,True
Zach Marbury,,2001,,PG-SG,186.1,83.0,191.8,245.1,83.8,92.7,0.0,11.5,3.1,,,6.7,False
Yoeli Childs,,2020,,PF,198.1,102.7,212.1,269.2,86.4,97.8,,10.9,3.2,22.2,25.4,8.2,False
Travis Diener,2005.0,2005,38.0,PG-SG,182.2,74.9,182.2,237.5,62.2,78.7,1.0,10.8,3.3,,,,True
Darius Bazley,2019.0,2019,23.0,PF,202.6,94.5,213.4,271.8,77.5,94.0,4.0,11.1,3.3,22.9,24.8,3.6,True
Marcus Melvin,,2004,,SF-PF,200.0,109.3,213.4,268.0,63.5,77.5,11.0,11.8,3.3,,,10.5,False
Melo Trimble,,2016,,PG,186.1,87.0,188.0,235.0,67.3,90.2,,10.6,3.2,20.3,22.2,8.4,False
James Johnson,2009.0,2009,16.0,SF-PF,200.7,116.7,215.3,268.0,77.5,88.9,18.0,11.2,3.2,,,12.0,True
Marcus Morris,2011.0,2011,14.0,PF-SF,200.7,104.1,208.3,268.0,73.7,83.8,11.0,,3.2,21.0,21.6,8.0,True
James Harden,2009.0,2009,3.0,SG,193.0,100.7,210.2,262.9,80.0,94.0,17.0,11.1,3.1,,,10.1,True
DeJuan Blair,2009.0,2009,37.0,PF,196.2,125.5,218.4,270.5,66.0,83.8,18.0,11.5,3.4,,,12.0,True
Zeke Nnaji,2020.0,2020,22.0,PF-C,206.4,111.9,218.4,268.0,83.8,96.5,,10.9,3.2,22.9,26.7,5.9,True
Ronald Murray,2002.0,2002,41.0,SG,190.5,89.4,201.9,255.3,78.7,92.7,9.0,11.1,3.2,,,,True
Derrick Zimmerman,2003.0,2003,40.0,PG,185.4,86.2,205.7,244.5,86.4,102.9,13.0,11.1,3.1,,,5.3,True
Michael Qualls,,2015,,SG-SF,193.0,91.4,214.0,265.4,86.4,100.3,9.0,11.9,3.2,22.9,26.0,4.0,False
Troy Ostler,,2001,,PF-SF,205.1,90.7,217.2,270.5,67.3,74.9,2.0,13.4,3.5,,,8.0,False
Grayson Allen,2018.0,2018,21.0,SG,190.5,89.8,201.3,246.4,82.6,102.9,,10.3,3.2,21.0,25.4,5.6,True
Stephane Lasme,2007.0,2007,46.0,PF,195.6,96.6,218.4,271.8,74.9,91.4,17.0,11.7,3.2,,,4.9,True
Nick George,,2006,,SF-SG,193.0,91.2,208.3,261.6,77.5,96.5,14.0,11.7,3.2,,,6.0,False
Xavier Tillman Sr.,2020.0,2020,35.0,PF-C,201.9,120.9,218.4,269.2,66.0,82.6,,11.8,3.5,26.0,27.9,8.5,True
Cassius Stanley,2020.0,2020,54.0,SG,195.6,91.4,200.7,252.7,87.6,111.8,,11.4,3.1,21.0,22.9,5.8,True
O'Shae Brissett,,2019,,SF-PF,200.7,92.2,213.4,264.2,86.4,95.2,11.0,11.3,3.5,22.9,24.1,2.9,False
Trevor Harvey,,2003,,C-PF,207.0,111.1,215.9,278.1,74.9,81.3,11.0,11.8,3.3,,,10.5,False
Vincent Yarbrough,2002.0,2002,32.0,SF,196.8,91.6,214.6,265.4,76.2,86.4,10.0,11.7,3.3,,,,True
Brian Bowen,,2018,,SG-SF,198.8,91.6,208.9,262.9,77.5,86.4,0.0,11.6,3.3,22.9,25.4,7.6,False
Chris Taft,2005.0,2005,42.0,PF,204.5,118.4,217.8,276.9,72.4,83.8,14.0,11.3,3.3,,,,True
Ron Baker,,2016,,SG,191.1,96.3,207.6,247.6,76.2,90.2,,10.8,3.4,22.2,24.1,7.8,False
Naji Marshall,,2020,,SF,197.5,105.9,215.3,260.4,72.4,88.9,,11.8,3.4,23.5,26.7,8.7,False
Will Blalock,2006.0,2006,60.0,PG,181.0,88.0,198.1,245.1,88.9,101.6,8.0,11.1,3.2,,,7.2,True
Rodrigue Beaubois,2009.0,2009,25.0,PG,186.1,82.7,207.6,254.0,74.9,99.1,3.0,10.5,3.2,,,7.9,True
Tyus Battle,,2018,,SG,195.6,90.8,205.7,259.1,81.3,95.2,9.0,11.0,3.1,21.6,23.5,4.0,False
Rawle Alkins,,2017,,SG-SF,189.2,101.0,205.1,251.5,80.0,102.9,7.0,12.0,3.3,22.2,25.4,11.0,False
Fab Melo,2012.0,2012,22.0,C,210.2,115.7,219.7,279.4,74.9,78.7,9.0,12.1,3.4,22.9,25.4,9.2,True
Steven Smith,,2006,,SF-PF,201.9,108.0,214.6,264.2,74.9,87.6,15.0,12.1,3.4,,,7.8,False
Norris Cole,2011.0,2011,28.0,PG,183.5,79.1,188.6,242.6,74.9,97.8,11.0,10.1,3.2,21.6,24.1,4.7,True
Kris Humphries,2004.0,2004,14.0,PF,203.8,108.0,214.6,270.5,74.9,91.4,22.0,11.3,3.2,,,6.7,True
Devon Dotson,,2019,,PG,182.9,81.0,191.1,242.6,76.2,97.8,7.0,10.6,3.0,21.0,24.1,5.9,False
Jay Williams,2002.0,2002,2.0,PG,183.5,89.4,191.8,246.4,72.4,91.4,10.0,10.3,3.1,,,,True
Danny Granger,2005.0,2005,17.0,,201.9,102.2,217.2,261.6,78.7,86.4,10.0,10.8,3.3,,,,True
Sean Dockery,,2006,,PG-SG,184.8,82.6,194.3,242.6,73.7,83.8,4.0,10.9,3.3,,,7.3,False
Igor Rakocevic,2000.0,2000,51.0,PG,189.2,83.5,196.2,254.0,69.8,86.4,9.0,10.4,3.1,,,,True
A.J. Price,2009.0,2009,52.0,PG,184.2,87.5,192.4,246.4,66.0,78.7,11.0,11.0,3.2,,,12.4,True
Pops Mensah-Bonsu,,2006,,PF-C,201.9,105.2,213.4,268.0,80.0,91.4,19.0,11.5,3.3,,,5.8,False
Kyle Guy,2019.0,2019,55.0,SG,184.8,76.1,194.3,242.6,77.5,92.7,4.0,10.5,3.3,20.3,22.2,5.7,True
Kadeem Allen,2017.0,2017,53.0,PG,185.4,87.3,206.4,252.7,83.8,90.2,7.0,11.2,3.2,21.6,22.2,6.4,True
Erik Daniels,,2004,,SF-PF,198.8,101.2,210.8,269.2,78.7,81.3,4.0,11.4,3.2,,,18.5,False
Taquan Dean,,2006,,SG-PG,188.0,83.0,200.0,248.9,77.5,87.6,16.0,10.5,3.2,,,3.9,False
Josh Smith,2004.0,2004,17.0,SG-SF,200.7,100.2,213.4,270.5,82.6,100.3,12.0,11.4,3.2,,,6.7,True
Jeremy Lamb,2012.0,2012,12.0,SG,193.0,81.3,210.8,259.1,80.0,96.5,5.0,11.0,3.2,22.2,23.5,4.5,True
Brandon Paul,,2013,,SG,189.9,91.2,208.9,248.9,85.1,100.3,15.0,11.2,3.4,21.6,24.1,5.2,False
TJ Cummings,,2004,,SF,201.9,97.5,207.0,270.5,68.6,78.7,6.0,11.6,3.1,,,6.7,False
Renaldas Seibutis,,2007,,SG,193.0,83.9,205.1,256.5,61.0,82.6,1.0,11.3,3.4,,,6.1,False
V.J. Beachem,,2017,,SG-SF,198.8,87.7,208.9,265.4,76.2,94.0,11.0,11.2,3.3,21.6,22.9,6.8,False
Chris Porter,2000.0,2000,55.0,SF-PF,196.8,97.1,207.0,262.9,72.4,88.9,6.0,10.9,3.2,,,,True
Jordan Adams,2014.0,2014,22.0,SG,191.8,94.7,208.3,259.1,62.2,74.9,,12.1,3.5,21.6,19.0,10.8,True
Grant Jerrett,2013.0,2013,40.0,PF,205.1,105.2,218.4,276.9,72.4,86.4,2.0,11.8,3.5,21.6,23.5,10.0,True
Drago Pasalic,,2004,,PF,206.4,104.8,212.1,274.3,64.8,76.2,8.0,13.0,3.6,,,12.9,False
Jordan Farmar,2006.0,2006,26.0,PG,184.8,77.6,190.5,240.0,85.1,106.7,11.0,11.1,3.2,,,4.4,True
Brian Butch,,2008,,C-PF,207.0,104.1,211.5,274.3,61.0,67.3,9.0,11.9,3.5,,,10.8,False
Deshaun Thomas,2013.0,2013,58.0,SF,195.6,99.7,208.3,264.2,72.4,81.3,5.0,12.9,3.5,20.3,22.2,9.1,True
Patrick McCaw,2016.0,2016,38.0,PG-SG,196.2,82.0,208.3,255.3,76.2,96.5,,11.0,3.3,22.2,22.2,4.7,True
DaShaun Wood,,2007,,PG,179.7,75.7,184.8,233.7,80.0,87.6,13.0,11.4,3.2,,,5.4,False
Marko Jaric,2000.0,2000,30.0,SG-SF,199.4,95.3,205.7,264.2,69.8,83.8,,11.3,3.3,,,,True
Hollis Thompson,,2012,,SF,200.0,93.4,207.0,260.4,72.4,92.7,6.0,11.7,3.4,21.0,24.8,6.0,False
Melvin Frazier,2018.0,2018,35.0,SF-SG,194.3,89.9,217.8,266.7,78.7,102.9,0.0,11.2,3.1,24.1,24.1,7.9,True
Marcelus Kemp,,2008,,SG,190.5,100.2,204.5,262.9,66.0,76.2,9.0,11.8,3.4,,,9.0,False
Rashad McCants,2005.0,2005,14.0,SG,189.9,91.2,210.2,262.9,82.6,87.6,15.0,10.4,3.1,,,,True
Dwyane Wade,2003.0,2003,5.0,SG-SF,192.4,96.2,210.2,259.1,80.0,88.9,9.0,10.6,3.1,,,6.7,True
Devonte Graham,2018.0,2018,34.0,PG,183.5,84.5,198.8,243.8,78.7,94.0,14.0,11.3,3.2,21.6,24.1,4.8,True
Devin Robinson,,2017,,SF,200.7,86.0,215.3,269.2,90.2,105.4,10.0,12.8,3.2,23.5,26.0,3.2,False
LaQuinton Ross,,2014,,SF,199.4,108.3,217.8,269.2,63.5,78.7,,12.0,3.4,22.2,24.8,16.3,False
Paul Eboua,,2020,,SF-PF,198.1,100.8,222.2,274.3,83.8,90.2,,10.8,3.2,22.9,26.0,3.8,False
Nick Collison,2003.0,2003,12.0,PF,205.1,115.7,217.2,274.3,71.1,83.8,8.0,11.6,3.3,,,17.0,True
Patrick Patterson,2010.0,2010,14.0,PF,203.2,108.7,216.5,271.8,72.4,85.1,17.0,11.1,3.2,23.5,26.0,5.3,True
KZ Okpala,2019.0,2019,32.0,SF,201.3,95.1,217.8,270.5,77.5,94.0,9.0,10.9,3.4,23.5,23.5,4.6,True
Sylven Landesberg,,2010,,SG,194.9,95.3,205.7,255.3,71.1,81.3,8.0,11.6,3.4,22.2,27.3,11.6,False
Terence Dials,,2006,,PF-C,202.6,114.8,213.4,269.2,67.3,76.2,16.0,11.5,3.5,,,15.8,False
Alize Johnson,2018.0,2018,50.0,PF,201.3,98.2,205.1,261.6,63.5,78.7,8.0,11.8,3.4,21.6,24.8,8.1,True
Tyler Dorsey,2017.0,2017,41.0,SG,190.5,82.8,196.2,252.7,77.5,91.4,8.0,10.6,3.2,21.6,23.5,4.7,True
Taj Gray,,2006,,PF-SF,201.3,104.8,215.3,271.8,72.4,83.8,10.0,11.0,3.4,,,6.8,False
Chimezie Metu,2018.0,2018,49.0,PF-C,204.5,99.6,214.6,274.3,74.9,91.4,5.0,11.9,3.3,22.9,23.5,5.0,True
Artsiom Parakhouski,,2010,,C,208.9,121.7,215.9,278.1,64.8,67.3,16.0,12.1,3.3,22.9,26.7,6.0,False
TJ McConnell,,2015,,PG,184.2,85.2,188.0,245.1,66.0,80.0,7.0,11.0,3.3,19.0,17.8,7.3,False
Tyler Zeller,2012.0,2012,17.0,PF-C,211.5,112.2,213.4,265.4,76.2,86.4,16.0,11.1,3.4,22.9,24.8,6.4,True
Caleb Swanigan,2017.0,2016,26.0,PF,201.9,111.9,222.2,271.8,66.0,73.7,,12.8,,22.9,26.0,12.6,True
Ed Davis,2010.0,2010,13.0,PF,205.7,102.8,213.4,274.3,78.7,91.4,,11.7,3.2,23.5,25.4,10.0,True
Renaldo Balkman,2006.0,2006,20.0,SF-PF,196.2,93.4,215.9,265.4,77.5,88.9,9.0,11.6,3.2,,,4.9,True
Arthur Johnson,,2004,,PF-C,200.7,118.8,221.0,276.9,67.3,72.4,14.0,11.8,3.4,,,16.3,False
Keydren Clark,,2006,,PG,175.3,83.5,189.2,235.0,78.7,86.4,13.0,11.0,3.1,,,11.6,False
Marcus Denmon,2012.0,2012,59.0,SG,188.6,85.4,195.6,240.0,85.1,101.6,8.0,10.8,3.2,21.0,24.8,6.6,True
Charles Matthews,,2019,,SG,195.6,88.4,207.0,261.6,74.9,95.2,9.0,11.3,3.4,21.6,22.2,3.8,False
Glenn Robinson III,2014.0,2014,40.0,SF,196.8,95.9,208.3,255.3,92.7,105.4,,11.2,3.2,22.9,24.1,5.0,True
Antanas Kavaliauskas,,2007,,PF,205.7,107.5,209.6,270.5,64.8,76.2,19.0,11.2,3.4,,,7.7,False
Ivan Radenovic,,2007,,PF,205.7,102.5,212.7,269.2,58.4,71.1,7.0,11.6,3.6,,,9.8,False
Maurice Harkless,2012.0,2012,15.0,SF,201.3,93.7,213.4,260.4,82.6,94.0,5.0,10.9,3.2,23.5,26.0,5.3,True
Ray Spalding,2018.0,2018,56.0,PF,205.7,97.7,225.4,276.9,66.0,81.3,12.0,11.5,3.3,23.5,22.9,5.6,True
Rashad Anderson,,2006,,SG,191.1,101.6,200.7,254.0,69.8,82.6,13.0,11.8,3.5,,,17.3,False
Enes Kanter,2011.0,2011,3.0,PF-C,207.6,117.6,217.2,278.1,66.0,82.6,14.0,11.3,3.3,24.1,27.3,5.9,True
Wesley Wilson,,2003,,C-PF,208.9,116.6,221.0,280.7,68.6,77.5,20.0,12.2,3.3,,,12.4,False
Charlie Villanueva,2005.0,2005,7.0,PF-SF,205.7,107.3,214.0,276.9,66.0,78.7,11.0,10.9,3.3,,,,True
Bruno Fernando,2019.0,2019,34.0,C,205.1,107.5,221.6,279.4,74.9,85.1,13.0,11.3,3.2,23.5,25.4,5.4,True
Kobi Simmons,,2017,,PG,191.1,75.4,198.1,251.5,77.5,97.8,3.0,11.2,3.2,21.6,24.1,5.0,False
Daniel Gafford,2019.0,2019,38.0,PF,206.4,107.8,219.7,279.4,82.6,92.7,5.0,11.6,3.2,23.5,23.5,5.9,True
Nate Williams,,2004,,PF-SF,204.5,108.9,217.2,278.1,59.7,66.0,1.0,12.6,3.4,,,12.4,False
James Mays,,2008,,PF,200.0,103.0,217.8,266.7,74.9,88.9,13.0,11.2,3.2,,,8.8,False
Jerry Green,,2001,,PG-SG,186.7,81.2,198.8,251.5,72.4,88.9,13.0,11.7,3.2,,,5.5,False
Kwame Brown,2001.0,2001,1.0,PF-C,208.3,110.2,215.9,274.3,76.2,83.8,17.0,11.6,3.4,,,8.9,True
Reggie Perry,2020.0,2019,57.0,SF-PF,203.2,113.8,214.6,269.2,72.4,80.0,15.0,12.5,3.3,22.9,25.4,6.7,True
Hamidou Diallo,2018.0,2017,45.0,SG-SF,192.4,89.5,211.5,257.8,87.6,113.0,0.0,10.9,3.1,21.6,24.1,5.2,True
Kirk Haston,2001.0,2001,16.0,PF-SF,203.2,109.8,214.0,269.2,68.6,80.0,11.0,12.2,3.4,,,10.5,True
